worker,start_time_iso,latency_ms,status,allowed,subject_address,subject_role,resource_id,resource_type,resource_sensitivity,action,error
w9,2025-12-19T14:43:03.734717Z,1.303,403,False,0x06D4bAEDddd3B73284654b61bec9CF7C3D667E84,ADJUSTER,568,MEDICAL_REPORT,5,READ,
w6,2025-12-19T14:43:03.734832Z,1.317,200,True,0x4706C804bB8f3Eb133529A02e3F3F48fc38Bd2F9,ADJUSTER,256,IMAGE,2,READ,
w2,2025-12-19T14:43:03.734976Z,1.306,403,False,0x9dC8E21f76Ed8e9828c40E7E03428bEF6aF69A84,GARAGE,92,VIDEO,2,READ,
w7,2025-12-19T14:43:03.735104Z,1.283,200,True,0xAd5c25cf76e4C8A2ee7b38179b90ec0379Aee5d3,INSURER,183,VIDEO,2,READ,
w4,2025-12-19T14:43:03.735226Z,1.290,200,True,0x8e698D53B82C116210BD73e1cA88584086b03795,POLICE,447,IMAGE,2,READ,
w8,2025-12-19T14:43:03.735347Z,1.306,200,True,0x18D398FEffFf1114bdb4B9558a6905E521C001A3,ADJUSTER,326,IMAGE,2,READ,
w0,2025-12-19T14:43:03.735467Z,1.281,200,True,0x20f5B667b21b5fC5b82Fa52c25088446F4026127,POLICE,326,IMAGE,2,READ,
w1,2025-12-19T14:43:03.735602Z,1.398,200,True,0x816E9ccDC1bbbd5f73D84dF5652A4B63F92DE291,INSURER,816,TELEMATICS,3,READ,
w5,2025-12-19T14:43:03.735752Z,1.544,403,False,0x94aC64f763ca7BcC8957cb2CBAfF108a9d91ADc1,POLICE,752,TELEMATICS,3,READ,
w3,2025-12-19T14:43:03.735917Z,1.590,200,True,0x2bae1eb63108Ab352DaD7842Af98F4e1768425C1,ADJUSTER,28,VIDEO,2,READ,
w9,2025-12-19T14:43:03.736024Z,1.959,200,True,0x342E14b11b9f83662a05FF03e2f43C71f9Bf4873,REGULATOR,331,IMAGE,2,READ,
w6,2025-12-19T14:43:03.736152Z,2.132,200,True,0xE6eF4f2c9De0532C38589a58Fbde2BBC1C31279B,ADJUSTER,183,VIDEO,2,READ,
w2,2025-12-19T14:43:03.736286Z,2.312,200,True,0xCe0598bC3ba15cA3db71063563179eCf0D7c35A7,ADJUSTER,366,IMAGE,2,READ,
w7,2025-12-19T14:43:03.736391Z,2.453,200,True,0xbDC02CAdBc892839484c2D2A7933028B4Cb9DBcE,INSURER,509,FNOL,4,READ,
w4,2025-12-19T14:43:03.736520Z,2.494,200,True,0xe34b6a9Bc4D2c8Ee70eEd4111Ea531E97DDb4c4E,COURT,247,VIDEO,2,READ,
w8,2025-12-19T14:43:03.736657Z,2.505,200,True,0x0f3329Ff55b9471d57D644d34b6c7227aeD65b2D,ADJUSTER,979,OTHER,1,READ,
w0,2025-12-19T14:43:03.736752Z,2.533,200,True,0x4706C804bB8f3Eb133529A02e3F3F48fc38Bd2F9,ADJUSTER,741,TELEMATICS,3,READ,
w1,2025-12-19T14:43:03.737008Z,2.440,200,True,0xDB6a12DbE55181c3f880bD63570EA3f3AC91e63A,ADJUSTER,333,IMAGE,2,READ,
w5,2025-12-19T14:43:03.737305Z,2.254,200,True,0xE6eF4f2c9De0532C38589a58Fbde2BBC1C31279B,ADJUSTER,301,IMAGE,2,READ,
w3,2025-12-19T14:43:03.737514Z,2.072,200,True,0x6C083CdC9F152E5a82DB28241FBea8958a62a549,COURT,567,FNOL,4,READ,
w9,2025-12-19T14:43:03.737991Z,1.618,200,True,0xf3f97A6811D6ad4d52078Dca9bAe96C8d8136764,ADJUSTER,281,IMAGE,2,READ,
w6,2025-12-19T14:43:03.738292Z,1.338,200,True,0x1e237843BDabB13CAAF8C9B59868118a067a706f,INSURER,588,FNOL,4,READ,
w2,2025-12-19T14:43:03.738605Z,1.046,200,True,0x1cF317F4288CfC3FdA6295dC3Ee1f3e2F8B03592,ADJUSTER,931,OTHER,1,READ,
w7,2025-12-19T14:43:03.738851Z,0.856,403,False,0x16C605c8536B3AC44524Ebd88bF81CE652b1E990,POLICE,980,OTHER,1,READ,
w4,2025-12-19T14:43:03.739020Z,0.819,200,True,0x065803C5af851Dda212c2b93EabB66A8eE0Adb34,INSURER,178,VIDEO,2,READ,
w8,2025-12-19T14:43:03.739167Z,0.717,200,True,0x9D27B273CA2f10A2b874e5280Aa7A5081BdC694C,INSURER,951,OTHER,1,READ,
w0,2025-12-19T14:43:03.739289Z,0.716,200,True,0x66dbB00795DC0d781dcA2e6219ab30FcaF5f1CAd,GARAGE,281,IMAGE,2,READ,
