worker,start_time_iso,latency_ms,status,allowed,subject_address,subject_role,resource_id,resource_type,resource_sensitivity,action,error
w5,2025-12-19T15:01:14.477349Z,45.369,200,True,0x98eAB44F56Ae1f00C301517F1B6fCDb7a452D64b,ADJUSTER,7,VIDEO,2,READ,
w0,2025-12-19T15:01:14.477571Z,45.465,200,True,0x29Da547ffD477d0d4628d547368EcFDF73054469,ADJUSTER,411,IMAGE,2,READ,
w9,2025-12-19T15:01:14.500862Z,45.408,200,True,0x077f45EB3eB6027C0D05Ab77CAC4D29c46cb3a6E,INSURER,166,VIDEO,2,READ,
w6,2025-12-19T15:01:14.501212Z,45.381,200,True,0xF09aBd729B48E734Ad684B93585E8D043D55c967,INSURER,193,VIDEO,2,READ,
w3,2025-12-19T15:01:14.501419Z,45.331,200,True,0xb8Fe0E775705824a50658ef111434567024d4310,REGULATOR,732,TELEMATICS,3,READ,
w7,2025-12-19T15:01:14.501691Z,45.302,200,True,0x3db0bD968176A243AC81C5c8Cf02Cf429b04dD57,COURT,495,IMAGE,2,READ,
w8,2025-12-19T15:01:14.501834Z,45.287,200,True,0x89cb551204456FFCd8e595feE394120dD047b57A,INSURER,485,IMAGE,2,READ,
w2,2025-12-19T15:01:14.501955Z,45.280,200,True,0x3B4ab93e0901742BFfc8A18D301F36f820AD3bB9,ADJUSTER,806,TELEMATICS,3,READ,
w4,2025-12-19T15:01:14.502067Z,45.276,200,True,0x50Ed54bf40D96Fda59d7F83abE5551535d7938ac,COURT,337,IMAGE,2,READ,
w1,2025-12-19T15:01:14.502177Z,45.277,200,True,0xC29Fbef10EC6e6A787036cEA0C9024ce9F435d97,INSURER,227,VIDEO,2,READ,
w5,2025-12-19T15:01:14.522729Z,24.843,403,False,0xE4A8571e1F142Bd99866AA9464c49517B2ac0E01,ADJUSTER,533,MEDICAL_REPORT,5,READ,
w0,2025-12-19T15:01:14.523045Z,46.201,200,True,0x50Ed54bf40D96Fda59d7F83abE5551535d7938ac,COURT,412,IMAGE,2,READ,
w9,2025-12-19T15:01:14.546283Z,47.613,200,True,0xd132a79Ca7Be8caaC9A27467EB9B65F7cBD6F50E,ADJUSTER,236,VIDEO,2,READ,
w6,2025-12-19T15:01:14.546601Z,47.634,200,True,0x436f253A31aB81e4427747050f42C4907a6C388D,ADJUSTER,326,IMAGE,2,READ,
w3,2025-12-19T15:01:14.546756Z,47.646,200,True,0x3d9c5458418bD082b010C0F93c3b8FBF9826E0Bf,INSURER,778,TELEMATICS,3,READ,
w7,2025-12-19T15:01:14.546999Z,47.650,200,True,0x8FA3c986B63dEd44ce62D4aC5b3b0F49FF447700,COURT,465,IMAGE,2,READ,
w8,2025-12-19T15:01:14.547126Z,47.657,200,True,0x065Fd3F8fcF30384f50eceBa324b1EF8411Fa759,COURT,480,IMAGE,2,READ,
w2,2025-12-19T15:01:14.547240Z,47.662,200,True,0xf9314f31cc38103bC7607a176a804e5C1Ecbf511,INSURER,344,IMAGE,2,READ,
w4,2025-12-19T15:01:14.547348Z,47.675,200,True,0x82B01EfD510Bee8680730EEf777526b020e2398B,INSURER,140,VIDEO,2,READ,
w1,2025-12-19T15:01:14.547460Z,47.677,200,True,0x199baf9971453910adbCD45ae05Dc8f9B68fcB1f,INSURER,359,IMAGE,2,READ,
w5,2025-12-19T15:01:14.547576Z,47.661,200,True,0x73E42dF14ff21e7994A37802a292F71830CDA5aF,INSURER,388,IMAGE,2,READ,
w0,2025-12-19T15:01:14.569257Z,47.183,200,True,0x50Ed54bf40D96Fda59d7F83abE5551535d7938ac,COURT,420,IMAGE,2,READ,
w2,2025-12-19T15:01:14.594907Z,21.828,403,False,0x290FAd62Cb657cBfDA616da814529a670cdad059,POLICE,524,FNOL,4,READ,
w9,2025-12-19T15:01:14.593907Z,52.559,200,True,0xCdb11D137710f0a5234b9D3c040668B6D48e59d4,COURT,763,TELEMATICS,3,READ,
w6,2025-12-19T15:01:14.594244Z,52.563,200,True,0x2875Aa8C20c095495Ab5d6A1aBE2E2b07077dF55,INSURER,152,VIDEO,2,READ,
w3,2025-12-19T15:01:14.594408Z,52.580,200,True,0xa814b4D02E07Daa3235ffc1E4752eCF8f6C2D8d8,ADJUSTER,84,VIDEO,2,READ,
w7,2025-12-19T15:01:14.594656Z,52.584,200,True,0x58f181cd636a8F0a8335240Efc4979212ff45341,INSURER,531,MEDICAL_REPORT,5,READ,
w8,2025-12-19T15:01:14.594789Z,52.598,200,True,0x685A29EE8A06E458E58A29d721dFB677cdF8a600,INSURER,26,VIDEO,2,READ,
w4,2025-12-19T15:01:14.595029Z,52.476,200,True,0xE4A8571e1F142Bd99866AA9464c49517B2ac0E01,ADJUSTER,963,OTHER,1,READ,
w1,2025-12-19T15:01:14.595141Z,52.477,200,True,0x89cb551204456FFCd8e595feE394120dD047b57A,INSURER,775,TELEMATICS,3,READ,
w5,2025-12-19T15:01:14.595242Z,52.487,200,True,0x090F26617cAab81C15934159343Ff688fAf23820,POLICE,182,VIDEO,2,READ,
w0,2025-12-19T15:01:14.616453Z,64.666,200,True,0x330f902fF463e2B611211Ccb44EF749E558Ba02a,INSURER,247,VIDEO,2,READ,
w2,2025-12-19T15:01:14.616743Z,64.680,200,True,0x4BC2c2b671822006a9D592cdd2Db24e8Da3C6adf,GARAGE,441,IMAGE,2,READ,
w5,2025-12-19T15:01:14.647733Z,33.896,403,False,0x5173D7F8755FdF3d2f05C01D029A3Dc55EaC0476,POLICE,701,TELEMATICS,3,READ,
w9,2025-12-19T15:01:14.646477Z,65.765,200,True,0xfd4Fc17438169bC1228EB21c2cb9b8DE1E97472a,INSURER,857,OTHER,1,READ,
w6,2025-12-19T15:01:14.646815Z,65.755,200,True,0x467316319C6B5f391c5a6B3b0190d4209202fC25,ADJUSTER,47,VIDEO,2,READ,
w3,2025-12-19T15:01:14.646995Z,65.733,200,True,0xBCb233Ef85EC11C88E20Ea53Bb47f454d116FBe3,ADJUSTER,842,TELEMATICS,3,READ,
w7,2025-12-19T15:01:14.647247Z,65.689,200,True,0x330f902fF463e2B611211Ccb44EF749E558Ba02a,INSURER,397,IMAGE,2,READ,
w8,2025-12-19T15:01:14.647393Z,65.672,200,True,0x98eAB44F56Ae1f00C301517F1B6fCDb7a452D64b,ADJUSTER,230,VIDEO,2,READ,
w4,2025-12-19T15:01:14.647511Z,65.669,200,True,0x58f181cd636a8F0a8335240Efc4979212ff45341,INSURER,299,IMAGE,2,READ,
w1,2025-12-19T15:01:14.647622Z,65.671,200,True,0xC586D6C2dc89b791ae2AA6ae054c2629891275e1,POLICE,351,IMAGE,2,READ,
w0,2025-12-19T15:01:14.681130Z,59.509,200,True,0xE385ea618340FfE0d7c7e9EB25048F1c1E437F33,INSURER,672,FNOL,4,READ,
w2,2025-12-19T15:01:14.681431Z,59.548,200,True,0x3495fF4A33D3b8aCCB512226B501122064b1e8fe,INSURER,756,TELEMATICS,3,READ,
w5,2025-12-19T15:01:14.681636Z,59.581,200,True,0x73c07A746181c5256aC8EB8006fFbCF2239bEcC5,COURT,463,IMAGE,2,READ,
w1,2025-12-19T15:01:14.713299Z,28.076,403,False,0x23aA93bc659A3e3D0da5434a4088578341D43278,GARAGE,616,MEDICAL_REPORT,5,READ,
w9,2025-12-19T15:01:14.712254Z,53.707,200,True,0xaCB712DC0982F8B6c52EB4C5D2c205766cE3d00D,INSURER,935,OTHER,1,READ,
w6,2025-12-19T15:01:14.712578Z,53.717,200,True,0xE4A8571e1F142Bd99866AA9464c49517B2ac0E01,ADJUSTER,326,IMAGE,2,READ,
w3,2025-12-19T15:01:14.712732Z,53.732,200,True,0xfd4Fc17438169bC1228EB21c2cb9b8DE1E97472a,INSURER,955,OTHER,1,READ,
w7,2025-12-19T15:01:14.712940Z,53.743,200,True,0xBCb233Ef85EC11C88E20Ea53Bb47f454d116FBe3,ADJUSTER,349,IMAGE,2,READ,
w8,2025-12-19T15:01:14.713070Z,53.741,200,True,0x4828419eA02B1D4399E039f8E5F346f37f19fA13,INSURER,721,TELEMATICS,3,READ,
w4,2025-12-19T15:01:14.713185Z,53.735,200,True,0x808936f08CCC0a9C3953Cd3716006fB99825CBa4,COURT,499,IMAGE,2,READ,
w0,2025-12-19T15:01:14.740653Z,26.370,403,False,0xE3De53E77787ac96c6f78B3eD0A6Acea23953342,POLICE,659,MEDICAL_REPORT,5,READ,
w2,2025-12-19T15:01:14.740988Z,64.004,200,True,0x78273aa663aa16C08590efF5582bb4C9DD30Bb95,INSURER,292,IMAGE,2,READ,
w5,2025-12-19T15:01:14.741225Z,64.573,200,True,0x81A893236EFCdC58F1f9421b59Ee21eb7e38f8FB,INSURER,808,TELEMATICS,3,READ,
w1,2025-12-19T15:01:14.741382Z,65.415,200,True,0x808936f08CCC0a9C3953Cd3716006fB99825CBa4,COURT,134,VIDEO,2,READ,
w9,2025-12-19T15:01:14.765972Z,41.258,403,False,0x4BA98aed0F31F1E56A9bc733FD86aB30e5b88D0E,GARAGE,752,TELEMATICS,3,READ,
w6,2025-12-19T15:01:14.766304Z,70.452,200,True,0x3db0bD968176A243AC81C5c8Cf02Cf429b04dD57,COURT,84,VIDEO,2,READ,
w3,2025-12-19T15:01:14.766470Z,70.677,200,True,0xF09aBd729B48E734Ad684B93585E8D043D55c967,INSURER,590,FNOL,4,READ,
w7,2025-12-19T15:01:14.766689Z,70.620,200,True,0x567dccd668D18B4ACd8A2795151edB162Bc34767,ADJUSTER,421,IMAGE,2,READ,
w8,2025-12-19T15:01:14.766816Z,70.620,200,True,0x67A9BC3Fb3B4a392C223A8C644B48346b9Ca5128,COURT,499,IMAGE,2,READ,
w4,2025-12-19T15:01:14.766923Z,70.765,200,True,0x811FdDFb3340F34AB2b91C97AcB5FAeB6405847E,REGULATOR,407,IMAGE,2,READ,
w0,2025-12-19T15:01:14.767028Z,70.852,200,True,0x330f902fF463e2B611211Ccb44EF749E558Ba02a,INSURER,15,VIDEO,2,READ,
w9,2025-12-19T15:01:14.807247Z,30.917,403,False,0xB3e698A67fD5AEeB61b8bE389e7E917Bc2Ea032a,POLICE,713,TELEMATICS,3,READ,
w2,2025-12-19T15:01:14.805012Z,64.123,200,True,0x42dC03c90d7652B937d26628a86f9317bbf521dc,INSURER,181,VIDEO,2,READ,
w5,2025-12-19T15:01:14.805835Z,63.605,200,True,0x620a52535BA00719f0747D42746525D807319996,ADJUSTER,868,OTHER,1,READ,
w1,2025-12-19T15:01:14.806815Z,62.786,200,True,0x33F5a90B9400A21046089Aaf44319BA889B0B9ed,INSURER,673,MEDICAL_REPORT,5,READ,
w6,2025-12-19T15:01:14.836767Z,54.893,200,True,0x0AbFb230511189A840157bF7FcA43b1b69338dC6,POLICE,190,VIDEO,2,READ,
w3,2025-12-19T15:01:14.837155Z,54.826,200,True,0xD32B24Ff4D28e42239EcCd5cbdb456a1565DC083,ADJUSTER,161,VIDEO,2,READ,
w7,2025-12-19T15:01:14.837315Z,54.826,200,True,0x68cBdE77b98e3AF3281dBC229ee66540Eac3f007,ADJUSTER,47,VIDEO,2,READ,
w8,2025-12-19T15:01:14.837441Z,54.902,200,True,0xD756c57480Ea623123AB3a5ad4445875E3309Ac6,INSURER,924,OTHER,1,READ,
w4,2025-12-19T15:01:14.837697Z,54.779,200,True,0xB2241965995ed972D442D6A9461eF3583ecA95B6,INSURER,516,FNOL,4,READ,
w0,2025-12-19T15:01:14.837887Z,54.706,200,True,0xafA5Afd00Ec5464DAf96FCe2b09f4e4e157F4A67,POLICE,168,VIDEO,2,READ,
w9,2025-12-19T15:01:14.838175Z,54.522,200,True,0x0479AcE8E12E22b9751dF7542dd8f225c221EC34,ADJUSTER,200,VIDEO,2,READ,
w2,2025-12-19T15:01:14.869147Z,54.485,200,True,0x28606132Fb05B11eee1fa6ACe3CB39F3EFFFdCCe,ADJUSTER,799,TELEMATICS,3,READ,
w5,2025-12-19T15:01:14.869447Z,54.530,200,True,0xC6Ffd174B730f05f52aF93e216103D6C7464cc96,INSURER,962,OTHER,1,READ,
w1,2025-12-19T15:01:14.869607Z,54.631,200,True,0x58f181cd636a8F0a8335240Efc4979212ff45341,INSURER,917,OTHER,1,READ,
w0,2025-12-19T15:01:14.892599Z,31.788,403,False,0x7B678e542Dec17ab096b423D15262dcD9B8c11D8,POLICE,727,TELEMATICS,3,READ,
w6,2025-12-19T15:01:14.891673Z,56.726,200,True,0xF09aBd729B48E734Ad684B93585E8D043D55c967,INSURER,457,IMAGE,2,READ,
w3,2025-12-19T15:01:14.891989Z,56.729,200,True,0xD46492141A5F13412fa59e5F47Ce969c7954E752,INSURER,83,VIDEO,2,READ,
w7,2025-12-19T15:01:14.892148Z,56.737,200,True,0xd963E5e27CB9872abc2Fbed9107c373Aa59583a4,INSURER,738,TELEMATICS,3,READ,
w8,2025-12-19T15:01:14.892350Z,56.746,200,True,0x7B46635cB6cA958f34ae933b93884a5f19b258D7,INSURER,730,TELEMATICS,3,READ,
w4,2025-12-19T15:01:14.892482Z,56.751,200,True,0x2ee7F051BB940423f554ea44742f7c4c8C20Ea59,INSURER,876,OTHER,1,READ,
w9,2025-12-19T15:01:14.892701Z,56.650,200,True,0x18BFB9A0Bf9293D0D3bf9F42bD6e7e7b300Dc391,COURT,879,OTHER,1,READ,
w1,2025-12-19T15:01:14.924246Z,25.212,403,False,0x955f7F1386d8d5FB12bc50876B418e4D206D9530,GARAGE,586,FNOL,4,READ,
w2,2025-12-19T15:01:14.923644Z,47.672,200,True,0x014E540c98B93f6ce2a6F2D7FE66BeD9a19f7bEC,ADJUSTER,697,FNOL,4,READ,
w5,2025-12-19T15:01:14.923987Z,47.882,200,True,0x78273aa663aa16C08590efF5582bb4C9DD30Bb95,INSURER,128,VIDEO,2,READ,
w0,2025-12-19T15:01:14.924393Z,47.861,200,True,0x419d3b699AA38c218f3D84f0a3129a6383634f17,ADJUSTER,693,FNOL,4,READ,
w7,2025-12-19T15:01:14.948889Z,24.095,403,False,0xE1c2102345d7379f4bb3F114e908e9cC9154A335,POLICE,677,FNOL,4,READ,
w6,2025-12-19T15:01:14.948411Z,53.935,200,True,0x3B4ab93e0901742BFfc8A18D301F36f820AD3bB9,ADJUSTER,575,FNOL,4,READ,
w3,2025-12-19T15:01:14.948727Z,53.943,200,True,0xD06Cc40e4D98aDc886d652F4253985B5c04282b9,REGULATOR,167,VIDEO,2,READ,
w8,2025-12-19T15:01:14.949101Z,53.736,200,True,0x78273aa663aa16C08590efF5582bb4C9DD30Bb95,INSURER,488,IMAGE,2,READ,
w4,2025-12-19T15:01:14.949238Z,53.815,200,True,0x89cb551204456FFCd8e595feE394120dD047b57A,INSURER,383,IMAGE,2,READ,
w9,2025-12-19T15:01:14.949356Z,53.835,200,True,0x3A995E7B23E0Fe0f9a5537f57AA80BACa529eFC4,INSURER,939,OTHER,1,READ,
w1,2025-12-19T15:01:14.949461Z,53.849,200,True,0xF80B0672A4f16BDe21fA2DF31482dA0fC606A43f,ADJUSTER,374,IMAGE,2,READ,
w0,2025-12-19T15:01:14.972269Z,31.147,403,False,0xCF5E79F0E2BFC3eb5fe4aB0975E9F0eEc50b54E3,GARAGE,69,VIDEO,2,READ,
w2,2025-12-19T15:01:14.971327Z,62.051,200,True,0x40fca3Fa04d657c9879B638C57A2a70683E3efED,REGULATOR,277,IMAGE,2,READ,
w5,2025-12-19T15:01:14.971887Z,61.807,200,True,0x51a1E6D900E3e04c169Be84b2D5e5ccB2420B0EB,INSURER,603,FNOL,4,READ,
w7,2025-12-19T15:01:14.972999Z,60.863,200,True,0x3418C54B33ca42d0dF096EaD255791c7B2E2f3d9,ADJUSTER,536,FNOL,4,READ,
w8,2025-12-19T15:01:15.002843Z,31.195,403,False,0x3116De7d4519B71BA014e7EF3e874D3a98B64A91,POLICE,905,OTHER,1,READ,
w6,2025-12-19T15:01:15.002357Z,63.963,200,True,0xBC78986794f1658340222E011F7e1Cf375177F95,ADJUSTER,65,VIDEO,2,READ,
w3,2025-12-19T15:01:15.002678Z,63.964,200,True,0x065Fd3F8fcF30384f50eceBa324b1EF8411Fa759,COURT,673,MEDICAL_REPORT,5,READ,
w4,2025-12-19T15:01:15.003059Z,63.775,200,True,0xF80B0672A4f16BDe21fA2DF31482dA0fC606A43f,ADJUSTER,748,TELEMATICS,3,READ,
w9,2025-12-19T15:01:15.003196Z,63.868,200,True,0x9F6d6682cb1957F9585F9b8AC3469E4D767600D6,INSURER,224,VIDEO,2,READ,
w1,2025-12-19T15:01:15.003315Z,63.884,200,True,0xb8Fe0E775705824a50658ef111434567024d4310,REGULATOR,587,FNOL,4,READ,
w0,2025-12-19T15:01:15.003420Z,63.897,200,True,0x3308795A526382DB26cF04047fE2bBd4F56E6CE7,COURT,793,TELEMATICS,3,READ,
w2,2025-12-19T15:01:15.033389Z,66.337,200,True,0x330f902fF463e2B611211Ccb44EF749E558Ba02a,INSURER,712,TELEMATICS,3,READ,
w5,2025-12-19T15:01:15.033702Z,66.350,200,True,0x9F6d6682cb1957F9585F9b8AC3469E4D767600D6,INSURER,205,VIDEO,2,READ,
w7,2025-12-19T15:01:15.033869Z,66.354,200,True,0x3d4Bd094c1894ed38F3EcF0799bE66f83a4199ca,ADJUSTER,49,VIDEO,2,READ,
w8,2025-12-19T15:01:15.034044Z,66.384,200,True,0xFf85d9d86E5E1a3792266E2a5BB970C470C1e0c5,COURT,785,TELEMATICS,3,READ,
w6,2025-12-19T15:01:15.066332Z,34.216,403,False,0x23aA93bc659A3e3D0da5434a4088578341D43278,GARAGE,897,OTHER,1,READ,
w4,2025-12-19T15:01:15.066840Z,33.816,403,False,0x415Ba7B0D983442D5407ABEF5Ebd8e9d2bB533B7,POLICE,940,OTHER,1,READ,
w1,2025-12-19T15:01:15.067205Z,33.553,403,False,0xB3e698A67fD5AEeB61b8bE389e7E917Bc2Ea032a,POLICE,789,TELEMATICS,3,READ,
w3,2025-12-19T15:01:15.066649Z,77.904,200,True,0x7C8B230898f07628a4f24e2D0ffe62373593dCce,POLICE,122,VIDEO,2,READ,
w9,2025-12-19T15:01:15.067070Z,77.918,200,True,0xB2241965995ed972D442D6A9461eF3583ecA95B6,INSURER,489,IMAGE,2,READ,
w0,2025-12-19T15:01:15.067321Z,77.999,200,True,0x7fBAcb835330c3A23597A355A26Cf6E0ee69A0B5,COURT,617,FNOL,4,READ,
w2,2025-12-19T15:01:15.099739Z,45.724,403,False,0x59760590b1fCF3C846635ae6432DE56ef26298B8,GARAGE,86,VIDEO,2,READ,
w5,2025-12-19T15:01:15.100060Z,70.060,200,True,0xBCb233Ef85EC11C88E20Ea53Bb47f454d116FBe3,ADJUSTER,628,FNOL,4,READ,
w7,2025-12-19T15:01:15.100228Z,70.206,200,True,0xACaaedBfb07404f2aAf0ccd6503B1529C1A48764,ADJUSTER,461,IMAGE,2,READ,
w8,2025-12-19T15:01:15.100434Z,70.166,200,True,0x456F6DbE8aF9e05a1918B64f0Bd0690809b23E6B,INSURER,912,OTHER,1,READ,
w6,2025-12-19T15:01:15.100553Z,70.233,200,True,0x4BA98aed0F31F1E56A9bc733FD86aB30e5b88D0E,GARAGE,451,IMAGE,2,READ,
w4,2025-12-19T15:01:15.100661Z,70.245,200,True,0x12DF904699208278b4355b568d47De4F2c9646fe,INSURER,904,OTHER,1,READ,
w1,2025-12-19T15:01:15.100763Z,70.248,200,True,0x69254de41949D1A246C5c1A168e5e8473D2d50f0,ADJUSTER,779,TELEMATICS,3,READ,
w3,2025-12-19T15:01:15.144581Z,54.745,200,True,0xf9314f31cc38103bC7607a176a804e5C1Ecbf511,INSURER,146,VIDEO,2,READ,
w9,2025-12-19T15:01:15.145000Z,54.631,200,True,0xF80B0672A4f16BDe21fA2DF31482dA0fC606A43f,ADJUSTER,306,IMAGE,2,READ,
w0,2025-12-19T15:01:15.145326Z,54.570,200,True,0x2875Aa8C20c095495Ab5d6A1aBE2E2b07077dF55,INSURER,630,MEDICAL_REPORT,5,READ,
w2,2025-12-19T15:01:15.145469Z,54.584,200,True,0x28606132Fb05B11eee1fa6ACe3CB39F3EFFFdCCe,ADJUSTER,808,TELEMATICS,3,READ,
w5,2025-12-19T15:01:15.170132Z,30.051,403,False,0x4BA98aed0F31F1E56A9bc733FD86aB30e5b88D0E,GARAGE,786,TELEMATICS,3,READ,
w1,2025-12-19T15:01:15.171015Z,29.285,403,False,0x290FAd62Cb657cBfDA616da814529a670cdad059,POLICE,812,TELEMATICS,3,READ,
w7,2025-12-19T15:01:15.170442Z,60.334,200,True,0x6032b722b48DC8717A2C437485f2D3d264BD803B,ADJUSTER,787,TELEMATICS,3,READ,
w8,2025-12-19T15:01:15.170605Z,60.472,200,True,0x3308795A526382DB26cF04047fE2bBd4F56E6CE7,COURT,744,TELEMATICS,3,READ,
w6,2025-12-19T15:01:15.170791Z,60.441,200,True,0x0520cA4f9c2359a2d1cc1B072e4dA8A3587C2088,INSURER,519,MEDICAL_REPORT,5,READ,
w4,2025-12-19T15:01:15.170911Z,60.501,200,True,0x996644d2075D6c96FEB649879534dFAb933903f6,GARAGE,275,IMAGE,2,READ,
w3,2025-12-19T15:01:15.199337Z,32.195,403,False,0x520F6Be8B20312c8CA4bB2773000A94923A4FaE5,POLICE,585,MEDICAL_REPORT,5,READ,
w9,2025-12-19T15:01:15.199640Z,69.465,200,True,0x05d1ef5b43268c6a5BD456A953029092795045d9,INSURER,679,MEDICAL_REPORT,5,READ,
w0,2025-12-19T15:01:15.199902Z,69.517,200,True,0x05d1ef5b43268c6a5BD456A953029092795045d9,INSURER,868,OTHER,1,READ,
w2,2025-12-19T15:01:15.200060Z,69.524,200,True,0x3d9c5458418bD082b010C0F93c3b8FBF9826E0Bf,INSURER,188,VIDEO,2,READ,
w5,2025-12-19T15:01:15.200187Z,69.602,200,True,0xDD3EceF8307a47a0307E4f44135C61Dd2C75c6d7,POLICE,297,IMAGE,2,READ,
w1,2025-12-19T15:01:15.200306Z,69.612,200,True,0x33F5a90B9400A21046089Aaf44319BA889B0B9ed,INSURER,282,IMAGE,2,READ,
w7,2025-12-19T15:01:15.230788Z,39.251,403,False,0xB3e698A67fD5AEeB61b8bE389e7E917Bc2Ea032a,POLICE,708,TELEMATICS,3,READ,
w4,2025-12-19T15:01:15.231417Z,38.734,403,False,0x0AbFb230511189A840157bF7FcA43b1b69338dC6,POLICE,570,FNOL,4,READ,
w8,2025-12-19T15:01:15.231085Z,68.206,200,True,0xE385ea618340FfE0d7c7e9EB25048F1c1E437F33,INSURER,117,VIDEO,2,READ,
w6,2025-12-19T15:01:15.231237Z,68.357,200,True,0x50Ed54bf40D96Fda59d7F83abE5551535d7938ac,COURT,12,VIDEO,2,READ,
w3,2025-12-19T15:01:15.231536Z,68.220,200,True,0xAF3C604AE7a9E247C368331a22270415269Ef10d,INSURER,81,VIDEO,2,READ,
w9,2025-12-19T15:01:15.269115Z,66.193,200,True,0x7fBAcb835330c3A23597A355A26Cf6E0ee69A0B5,COURT,774,TELEMATICS,3,READ,
w0,2025-12-19T15:01:15.269427Z,66.294,200,True,0x4BC2c2b671822006a9D592cdd2Db24e8Da3C6adf,GARAGE,481,IMAGE,2,READ,
w2,2025-12-19T15:01:15.269589Z,66.310,200,True,0x85C720Ae65eF1706A0cf41695a93A34E189D5Ea0,INSURER,262,IMAGE,2,READ,
w5,2025-12-19T15:01:15.269794Z,66.321,200,True,0x0479AcE8E12E22b9751dF7542dd8f225c221EC34,ADJUSTER,261,IMAGE,2,READ,
w1,2025-12-19T15:01:15.269923Z,66.359,200,True,0xF09aBd729B48E734Ad684B93585E8D043D55c967,INSURER,894,OTHER,1,READ,
w7,2025-12-19T15:01:15.270044Z,66.355,200,True,0xCdb11D137710f0a5234b9D3c040668B6D48e59d4,COURT,936,OTHER,1,READ,
w4,2025-12-19T15:01:15.270156Z,66.345,200,True,0xAF3C604AE7a9E247C368331a22270415269Ef10d,INSURER,248,VIDEO,2,READ,
