worker,start_time_iso,latency_ms,status,allowed,subject_address,subject_role,resource_id,resource_type,resource_sensitivity,action,error
w45,2025-12-19T15:01:20.589089Z,151.279,200,True,0xBeBf134906e0FCcd85b0D99a4626a7B8584e742c,ADJUSTER,1000,OTHER,1,READ,
w4,2025-12-19T15:01:20.586467Z,154.006,200,True,0x476ad4Ce50BbD6624855e3d1e12E6cC23654359A,INSURER,392,IMAGE,2,READ,
w46,2025-12-19T15:01:20.589149Z,151.440,200,True,0x26b179d013C696c433c0f316E594f7a7AcE77C79,GARAGE,320,IMAGE,2,READ,
w25,2025-12-19T15:01:20.664304Z,76.403,403,False,0xD0Ce1d9D5A9c7E4F03d499A265d3014Ae5da7644,ADJUSTER,555,MEDICAL_REPORT,5,READ,
w32,2025-12-19T15:01:20.588144Z,152.683,200,True,0xF96D07BDd0404b21a6B987cF6C21b9A5E3045f5F,INSURER,655,FNOL,4,READ,
w5,2025-12-19T15:01:20.586526Z,154.414,200,True,0xaCB712DC0982F8B6c52EB4C5D2c205766cE3d00D,INSURER,966,OTHER,1,READ,
w13,2025-12-19T15:01:20.664438Z,76.612,403,False,0xDd45386232533D2C209976e678A91A2263676ECB,GARAGE,86,VIDEO,2,READ,
w31,2025-12-19T15:01:20.664689Z,76.470,403,False,0x0AbFb230511189A840157bF7FcA43b1b69338dC6,POLICE,631,MEDICAL_REPORT,5,READ,
w34,2025-12-19T15:01:20.663105Z,138.842,200,True,0xd86Fa5B280bf58C28aaE39fB535e0e965F0E285B,INSURER,969,OTHER,1,READ,
w35,2025-12-19T15:01:20.663478Z,138.822,200,True,0x7fBAcb835330c3A23597A355A26Cf6E0ee69A0B5,COURT,68,VIDEO,2,READ,
w10,2025-12-19T15:01:20.663862Z,138.617,200,True,0x38C88185b74B534134345be38916483044075686,POLICE,67,VIDEO,2,READ,
w23,2025-12-19T15:01:20.664034Z,138.716,200,True,0x09596bf36cE63dABDeB58d68a52792B7BA13ba84,ADJUSTER,948,OTHER,1,READ,
w12,2025-12-19T15:01:20.664174Z,138.718,200,True,0xd963E5e27CB9872abc2Fbed9107c373Aa59583a4,INSURER,657,MEDICAL_REPORT,5,READ,
w1,2025-12-19T15:01:20.664564Z,138.452,200,True,0xC66fE61Fe01B90e3C051c0ED40Dd41fC9347D018,REGULATOR,936,OTHER,1,READ,
w18,2025-12-19T15:01:20.664796Z,138.340,200,True,0xF96D07BDd0404b21a6B987cF6C21b9A5E3045f5F,INSURER,492,IMAGE,2,READ,
w19,2025-12-19T15:01:20.666747Z,136.499,200,True,0x0479AcE8E12E22b9751dF7542dd8f225c221EC34,ADJUSTER,272,IMAGE,2,READ,
w0,2025-12-19T15:01:20.666915Z,136.449,200,True,0x567dccd668D18B4ACd8A2795151edB162Bc34767,ADJUSTER,744,TELEMATICS,3,READ,
w28,2025-12-19T15:01:20.739298Z,64.259,403,False,0x5C63EFf960008F7F9783957f07533386097149ce,POLICE,770,TELEMATICS,3,READ,
w3,2025-12-19T15:01:20.740269Z,63.413,403,False,0x290FAd62Cb657cBfDA616da814529a670cdad059,POLICE,906,OTHER,1,READ,
w47,2025-12-19T15:01:20.735088Z,132.079,200,True,0x3E93709810FB754ab4D6A2487344dF504087996D,INSURER,151,VIDEO,2,READ,
w33,2025-12-19T15:01:20.735447Z,132.094,200,True,0xa814b4D02E07Daa3235ffc1E4752eCF8f6C2D8d8,ADJUSTER,297,IMAGE,2,READ,
w20,2025-12-19T15:01:20.735623Z,132.099,200,True,0xCaa6A1a26D28f97DEDD4f555dEd43bC607f78384,INSURER,933,OTHER,1,READ,
w6,2025-12-19T15:01:20.735990Z,132.082,200,True,0xB8954C40b419Ae7332fF39Ce3d458ba1fed03941,REGULATOR,154,VIDEO,2,READ,
w48,2025-12-19T15:01:20.736135Z,132.082,200,True,0x14d0cb07D407E25F725b7f9854B98fEEEBb4942F,INSURER,21,VIDEO,2,READ,
w7,2025-12-19T15:01:20.736259Z,132.079,200,True,0xeD60C4758Fab078c38685EeEF9692D8Fa4F3dDB9,INSURER,37,VIDEO,2,READ,
w49,2025-12-19T15:01:20.736372Z,132.085,200,True,0x466ec685AE894BAc153c11350FC488cAAa2C062E,INSURER,237,VIDEO,2,READ,
w8,2025-12-19T15:01:20.736478Z,132.109,200,True,0x11652BF4c5D394F3a46E96f2bE659939a0f6a6ed,INSURER,809,TELEMATICS,3,READ,
w36,2025-12-19T15:01:20.736587Z,132.129,200,True,0xcCC472e2d0eDA52066a80BCFb4577Dc9Fb7CD453,POLICE,149,VIDEO,2,READ,
w21,2025-12-19T15:01:20.736704Z,132.124,200,True,0x3d68C58ebB81123d1Ac10655857193A1cDee90CE,INSURER,130,VIDEO,2,READ,
w9,2025-12-19T15:01:20.736806Z,132.126,200,True,0xd6f5696C80b8cb2D4AAaFdaf8E7C266cf4af4538,COURT,980,OTHER,1,READ,
w37,2025-12-19T15:01:20.736914Z,132.117,200,True,0xF96D07BDd0404b21a6B987cF6C21b9A5E3045f5F,INSURER,999,OTHER,1,READ,
w22,2025-12-19T15:01:20.737015Z,132.114,200,True,0xD0Ce1d9D5A9c7E4F03d499A265d3014Ae5da7644,ADJUSTER,230,VIDEO,2,READ,
w38,2025-12-19T15:01:20.737118Z,132.425,200,True,0x456F6DbE8aF9e05a1918B64f0Bd0690809b23E6B,INSURER,776,TELEMATICS,3,READ,
w11,2025-12-19T15:01:20.737535Z,132.143,200,True,0xC5f6e3512D3B1133da1f88159fDf63dC9f2d43FB,ADJUSTER,730,TELEMATICS,3,READ,
w39,2025-12-19T15:01:20.737680Z,132.111,200,True,0xC23BB727D3Ae6bD9cd90AC52ee26359F19176de3,INSURER,842,TELEMATICS,3,READ,
w24,2025-12-19T15:01:20.737795Z,132.105,200,True,0xC6Ffd174B730f05f52aF93e216103D6C7464cc96,INSURER,866,OTHER,1,READ,
w40,2025-12-19T15:01:20.737899Z,132.102,200,True,0x42dC03c90d7652B937d26628a86f9317bbf521dc,INSURER,598,FNOL,4,READ,
w30,2025-12-19T15:01:20.738036Z,132.071,200,True,0xF96D07BDd0404b21a6B987cF6C21b9A5E3045f5F,INSURER,323,IMAGE,2,READ,
w41,2025-12-19T15:01:20.738177Z,132.032,200,True,0x811FdDFb3340F34AB2b91C97AcB5FAeB6405847E,REGULATOR,198,VIDEO,2,READ,
w26,2025-12-19T15:01:20.738323Z,131.984,200,True,0x182C98818C6b29Ff23d7d1d9766e1B1dEB1aBAeB,INSURER,935,OTHER,1,READ,
w14,2025-12-19T15:01:20.738529Z,131.873,200,True,0x09596bf36cE63dABDeB58d68a52792B7BA13ba84,ADJUSTER,275,IMAGE,2,READ,
w42,2025-12-19T15:01:20.738763Z,131.733,200,True,0x42dC03c90d7652B937d26628a86f9317bbf521dc,INSURER,615,FNOL,4,READ,
w27,2025-12-19T15:01:20.738915Z,131.676,200,True,0x419d3b699AA38c218f3D84f0a3129a6383634f17,ADJUSTER,939,OTHER,1,READ,
w15,2025-12-19T15:01:20.739050Z,131.731,200,True,0x0520cA4f9c2359a2d1cc1B072e4dA8A3587C2088,INSURER,750,TELEMATICS,3,READ,
w43,2025-12-19T15:01:20.739181Z,131.750,200,True,0x476ad4Ce50BbD6624855e3d1e12E6cC23654359A,INSURER,141,VIDEO,2,READ,
w16,2025-12-19T15:01:20.739407Z,131.641,200,True,0xBC78986794f1658340222E011F7e1Cf375177F95,ADJUSTER,490,IMAGE,2,READ,
w2,2025-12-19T15:01:20.739513Z,131.642,200,True,0xe9b50040eeAA45F16fd24222f4a97482737f6C8A,ADJUSTER,968,OTHER,1,READ,
w44,2025-12-19T15:01:20.739874Z,131.402,200,True,0x5C63EFf960008F7F9783957f07533386097149ce,POLICE,432,IMAGE,2,READ,
w29,2025-12-19T15:01:20.740024Z,131.532,200,True,0x044bef4Ff250cBBFE36FEfE3b859D78bA04c1223,INSURER,125,VIDEO,2,READ,
w17,2025-12-19T15:01:20.740149Z,132.155,200,True,0xcE078954f123a07010672Fff05b36f5E43642106,INSURER,929,OTHER,1,READ,
w45,2025-12-19T15:01:20.740372Z,132.241,200,True,0x07DA3024980d3B92Bcf6B8850A7C08F758B5F781,INSURER,455,IMAGE,2,READ,
w4,2025-12-19T15:01:20.740477Z,132.384,200,True,0xd132a79Ca7Be8caaC9A27467EB9B65F7cBD6F50E,ADJUSTER,953,OTHER,1,READ,
w46,2025-12-19T15:01:20.740595Z,132.498,200,True,0xC66fE61Fe01B90e3C051c0ED40Dd41fC9347D018,REGULATOR,635,MEDICAL_REPORT,5,READ,
w25,2025-12-19T15:01:20.740712Z,132.630,200,True,0x14d0cb07D407E25F725b7f9854B98fEEEBb4942F,INSURER,606,MEDICAL_REPORT,5,READ,
w32,2025-12-19T15:01:20.740831Z,132.733,200,True,0x85C720Ae65eF1706A0cf41695a93A34E189D5Ea0,INSURER,94,VIDEO,2,READ,
w5,2025-12-19T15:01:20.740944Z,132.837,200,True,0x3308795A526382DB26cF04047fE2bBd4F56E6CE7,COURT,246,VIDEO,2,READ,
w13,2025-12-19T15:01:20.741055Z,132.939,200,True,0xAA49CCe569366189355225212a2EA06B8172Fa22,ADJUSTER,803,TELEMATICS,3,READ,
w31,2025-12-19T15:01:20.741164Z,133.049,200,True,0x93787a823E3D4Ae295F5a91C0e87325E40B3aa3F,REGULATOR,20,VIDEO,2,READ,
w34,2025-12-19T15:01:20.801959Z,72.481,403,False,0x84FDd0E1F145C20f9451b1eB751c26e76B3232d4,POLICE,743,TELEMATICS,3,READ,
w35,2025-12-19T15:01:20.802308Z,72.348,403,False,0x6B97e16D77504562cB9392834019252f4057F4D5,POLICE,600,MEDICAL_REPORT,5,READ,
w12,2025-12-19T15:01:20.802897Z,71.977,403,False,0x415Ba7B0D983442D5407ABEF5Ebd8e9d2bB533B7,POLICE,524,FNOL,4,READ,
w10,2025-12-19T15:01:20.802487Z,130.485,200,True,0x933be1Be0aF68b62934fE96ADB1AB2Ee1C47B4F0,INSURER,179,VIDEO,2,READ,
w23,2025-12-19T15:01:20.802756Z,130.570,200,True,0xC29Fbef10EC6e6A787036cEA0C9024ce9F435d97,INSURER,499,IMAGE,2,READ,
w1,2025-12-19T15:01:20.803021Z,130.488,200,True,0x50Ed54bf40D96Fda59d7F83abE5551535d7938ac,COURT,442,IMAGE,2,READ,
w18,2025-12-19T15:01:20.803141Z,130.690,200,True,0xE1C502975CC15E22bC10c8a6e352061ef61bBc2A,COURT,343,IMAGE,2,READ,
w19,2025-12-19T15:01:20.803250Z,130.724,200,True,0x4f464925226709cf94C01633A1f468E106AD6413,INSURER,912,OTHER,1,READ,
w0,2025-12-19T15:01:20.803369Z,130.726,200,True,0x3a74Fec63a615BC94b9A47bEa6340935Ab155117,ADJUSTER,103,VIDEO,2,READ,
w28,2025-12-19T15:01:20.803563Z,130.647,200,True,0xd132a79Ca7Be8caaC9A27467EB9B65F7cBD6F50E,ADJUSTER,134,VIDEO,2,READ,
w3,2025-12-19T15:01:20.803686Z,130.632,200,True,0xdBf006c9b4fEA25fFA98161abc660B4643109625,ADJUSTER,347,IMAGE,2,READ,
w33,2025-12-19T15:01:20.867550Z,66.879,403,False,0x4BC2c2b671822006a9D592cdd2Db24e8Da3C6adf,GARAGE,711,TELEMATICS,3,READ,
w6,2025-12-19T15:01:20.868078Z,66.483,403,False,0x2B5dEec5325fd9befC139A2071d830B25FAd52Ef,GARAGE,521,FNOL,4,READ,
w8,2025-12-19T15:01:20.868592Z,66.077,403,False,0xCF5E79F0E2BFC3eb5fe4aB0975E9F0eEc50b54E3,GARAGE,665,FNOL,4,READ,
w37,2025-12-19T15:01:20.869034Z,65.737,403,False,0xE1c2102345d7379f4bb3F114e908e9cC9154A335,POLICE,539,FNOL,4,READ,
w44,2025-12-19T15:01:20.871284Z,63.704,403,False,0xEcbE69567Cf42475FbE6Ea4523541e58C4d22957,GARAGE,940,OTHER,1,READ,
w45,2025-12-19T15:01:20.872623Z,62.485,403,False,0xA75Af013B9CBdf4322e0c459A2fB8B708fbB8Ddc,POLICE,772,TELEMATICS,3,READ,
w12,2025-12-19T15:01:20.874883Z,60.335,403,False,0x26b179d013C696c433c0f316E594f7a7AcE77C79,GARAGE,187,VIDEO,2,READ,
w47,2025-12-19T15:01:20.867180Z,131.031,200,True,0x27158a264fdA9698B85485706B47BBC87Fa6Db4b,ADJUSTER,265,IMAGE,2,READ,
w20,2025-12-19T15:01:20.867728Z,130.823,200,True,0xC5f6e3512D3B1133da1f88159fDf63dC9f2d43FB,ADJUSTER,205,VIDEO,2,READ,
w48,2025-12-19T15:01:20.868222Z,130.694,200,True,0xCC05C551476CDbEfAd79Ed75427937b892aaFE9C,ADJUSTER,500,IMAGE,2,READ,
w7,2025-12-19T15:01:20.868343Z,130.731,200,True,0xb8Fe0E775705824a50658ef111434567024d4310,REGULATOR,958,OTHER,1,READ,
w49,2025-12-19T15:01:20.868462Z,130.753,200,True,0xC66fE61Fe01B90e3C051c0ED40Dd41fC9347D018,REGULATOR,972,OTHER,1,READ,
w36,2025-12-19T15:01:20.868721Z,130.623,200,True,0xD32B24Ff4D28e42239EcCd5cbdb456a1565DC083,ADJUSTER,932,OTHER,1,READ,
w21,2025-12-19T15:01:20.868833Z,130.636,200,True,0x50Ed54bf40D96Fda59d7F83abE5551535d7938ac,COURT,10,VIDEO,2,READ,
w9,2025-12-19T15:01:20.868935Z,130.653,200,True,0x685A29EE8A06E458E58A29d721dFB677cdF8a600,INSURER,282,IMAGE,2,READ,
w22,2025-12-19T15:01:20.869135Z,130.574,200,True,0x50Ed54bf40D96Fda59d7F83abE5551535d7938ac,COURT,518,MEDICAL_REPORT,5,READ,
w38,2025-12-19T15:01:20.869549Z,130.280,200,True,0x4f464925226709cf94C01633A1f468E106AD6413,INSURER,407,IMAGE,2,READ,
w11,2025-12-19T15:01:20.869683Z,130.252,200,True,0xDA941366d7481DffDAd4458a22913423f40dA1eA,ADJUSTER,33,VIDEO,2,READ,
w39,2025-12-19T15:01:20.869797Z,130.243,200,True,0x808936f08CCC0a9C3953Cd3716006fB99825CBa4,COURT,887,OTHER,1,READ,
w24,2025-12-19T15:01:20.869904Z,130.484,200,True,0x685A29EE8A06E458E58A29d721dFB677cdF8a600,INSURER,24,VIDEO,2,READ,
w40,2025-12-19T15:01:20.870006Z,130.529,200,True,0xBdfeA99CC2B9e09E4A7e6C7B14808189488E3985,COURT,934,OTHER,1,READ,
w30,2025-12-19T15:01:20.870111Z,130.544,200,True,0x5173D7F8755FdF3d2f05C01D029A3Dc55EaC0476,POLICE,118,VIDEO,2,READ,
w41,2025-12-19T15:01:20.870213Z,130.550,200,True,0xD6e58dE85e171C0D6BB42Cf4a85fBa7C55ce5618,INSURER,339,IMAGE,2,READ,
w26,2025-12-19T15:01:20.870311Z,130.556,200,True,0xE056D0a60EfEE3e1642D5B2129E2bbBdAf22444c,INSURER,994,OTHER,1,READ,
w14,2025-12-19T15:01:20.870406Z,130.572,200,True,0xD32B24Ff4D28e42239EcCd5cbdb456a1565DC083,ADJUSTER,874,OTHER,1,READ,
w42,2025-12-19T15:01:20.870501Z,130.585,200,True,0xC66fE61Fe01B90e3C051c0ED40Dd41fC9347D018,REGULATOR,413,IMAGE,2,READ,
w27,2025-12-19T15:01:20.870595Z,130.590,200,True,0xFeC4882fEAf263ac0fD1b9B4271dD1852B413584,INSURER,574,MEDICAL_REPORT,5,READ,
w15,2025-12-19T15:01:20.870789Z,130.500,200,True,0x3d9c5458418bD082b010C0F93c3b8FBF9826E0Bf,INSURER,924,OTHER,1,READ,
w43,2025-12-19T15:01:20.870936Z,130.455,200,True,0x933be1Be0aF68b62934fE96ADB1AB2Ee1C47B4F0,INSURER,940,OTHER,1,READ,
w16,2025-12-19T15:01:20.871053Z,130.437,200,True,0x73c07A746181c5256aC8EB8006fFbCF2239bEcC5,COURT,955,OTHER,1,READ,
w2,2025-12-19T15:01:20.871159Z,130.437,200,True,0x044bef4Ff250cBBFE36FEfE3b859D78bA04c1223,INSURER,947,OTHER,1,READ,
w29,2025-12-19T15:01:20.871569Z,130.367,200,True,0x93787a823E3D4Ae295F5a91C0e87325E40B3aa3F,REGULATOR,467,IMAGE,2,READ,
w17,2025-12-19T15:01:20.872317Z,129.756,200,True,0x065Fd3F8fcF30384f50eceBa324b1EF8411Fa759,COURT,80,VIDEO,2,READ,
w4,2025-12-19T15:01:20.872871Z,129.321,200,True,0xCaa6A1a26D28f97DEDD4f555dEd43bC607f78384,INSURER,721,TELEMATICS,3,READ,
w46,2025-12-19T15:01:20.873101Z,129.201,200,True,0xC66fE61Fe01B90e3C051c0ED40Dd41fC9347D018,REGULATOR,934,OTHER,1,READ,
w25,2025-12-19T15:01:20.873350Z,129.076,200,True,0xAF3C604AE7a9E247C368331a22270415269Ef10d,INSURER,654,FNOL,4,READ,
w32,2025-12-19T15:01:20.873571Z,128.966,200,True,0x044bef4Ff250cBBFE36FEfE3b859D78bA04c1223,INSURER,623,FNOL,4,READ,
w5,2025-12-19T15:01:20.873789Z,128.849,200,True,0xd86Fa5B280bf58C28aaE39fB535e0e965F0E285B,INSURER,868,OTHER,1,READ,
w13,2025-12-19T15:01:20.874003Z,128.735,200,True,0xB3e698A67fD5AEeB61b8bE389e7E917Bc2Ea032a,POLICE,74,VIDEO,2,READ,
w31,2025-12-19T15:01:20.874221Z,128.616,200,True,0x4828419eA02B1D4399E039f8E5F346f37f19fA13,INSURER,944,OTHER,1,READ,
w34,2025-12-19T15:01:20.874448Z,128.496,200,True,0x044bef4Ff250cBBFE36FEfE3b859D78bA04c1223,INSURER,853,OTHER,1,READ,
w35,2025-12-19T15:01:20.874665Z,128.381,200,True,0x68cBdE77b98e3AF3281dBC229ee66540Eac3f007,ADJUSTER,302,IMAGE,2,READ,
w18,2025-12-19T15:01:20.933838Z,69.310,403,False,0x27158a264fdA9698B85485706B47BBC87Fa6Db4b,ADJUSTER,633,MEDICAL_REPORT,5,READ,
w19,2025-12-19T15:01:20.933981Z,69.270,403,False,0x415Ba7B0D983442D5407ABEF5Ebd8e9d2bB533B7,POLICE,858,OTHER,1,READ,
w45,2025-12-19T15:01:20.935113Z,68.242,403,False,0x6c2d9F1aEdB2C485CABAF82412f88d5303Fd7B73,GARAGE,767,TELEMATICS,3,READ,
w10,2025-12-19T15:01:20.932984Z,134.536,200,True,0xf5d0314845FCf19022a28FeD6650e58CFc01f243,INSURER,472,IMAGE,2,READ,
w23,2025-12-19T15:01:20.933335Z,134.512,200,True,0x05d1ef5b43268c6a5BD456A953029092795045d9,INSURER,812,TELEMATICS,3,READ,
w1,2025-12-19T15:01:20.933519Z,134.655,200,True,0xACaaedBfb07404f2aAf0ccd6503B1529C1A48764,ADJUSTER,428,IMAGE,2,READ,
w0,2025-12-19T15:01:20.934101Z,134.225,200,True,0xB2241965995ed972D442D6A9461eF3583ecA95B6,INSURER,499,IMAGE,2,READ,
w28,2025-12-19T15:01:20.934215Z,134.238,200,True,0xd132a79Ca7Be8caaC9A27467EB9B65F7cBD6F50E,ADJUSTER,563,FNOL,4,READ,
w3,2025-12-19T15:01:20.934324Z,134.243,200,True,0x73c07A746181c5256aC8EB8006fFbCF2239bEcC5,COURT,65,VIDEO,2,READ,
w33,2025-12-19T15:01:20.934435Z,134.243,200,True,0xf9314f31cc38103bC7607a176a804e5C1Ecbf511,INSURER,931,OTHER,1,READ,
w6,2025-12-19T15:01:20.934566Z,134.221,200,True,0x81daFDe6F70ee2Fb93671DC220cC29F8205ACB57,INSURER,195,VIDEO,2,READ,
w8,2025-12-19T15:01:20.934673Z,134.218,200,True,0xD46492141A5F13412fa59e5F47Ce969c7954E752,INSURER,51,VIDEO,2,READ,
w37,2025-12-19T15:01:20.934776Z,134.234,200,True,0x199baf9971453910adbCD45ae05Dc8f9B68fcB1f,INSURER,858,OTHER,1,READ,
w44,2025-12-19T15:01:20.934994Z,134.147,200,True,0x7fBAcb835330c3A23597A355A26Cf6E0ee69A0B5,COURT,943,OTHER,1,READ,
w12,2025-12-19T15:01:20.935223Z,134.151,200,True,0xE1C502975CC15E22bC10c8a6e352061ef61bBc2A,COURT,803,TELEMATICS,3,READ,
w48,2025-12-19T15:01:20.998924Z,70.568,403,False,0x520F6Be8B20312c8CA4bB2773000A94923A4FaE5,POLICE,662,FNOL,4,READ,
w11,2025-12-19T15:01:20.999941Z,69.662,403,False,0x1EBe67547Da63652edcAE7c36347A6d05ef27c1C,POLICE,503,MEDICAL_REPORT,5,READ,
w27,2025-12-19T15:01:21.001189Z,68.527,403,False,0x5173D7F8755FdF3d2f05C01D029A3Dc55EaC0476,POLICE,826,TELEMATICS,3,READ,
