worker,start_time_iso,latency_ms,status,allowed,subject_address,subject_role,resource_id,resource_type,resource_sensitivity,action,error
w2,2025-12-19T15:01:09.899055Z,67.356,200,True,0x84FDd0E1F145C20f9451b1eB751c26e76B3232d4,POLICE,37,VIDEO,2,READ,
w1,2025-12-19T15:01:09.899467Z,67.502,200,True,0x1cf47318cada656180563507BDd94262cAA29a4a,INSURER,544,MEDICAL_REPORT,5,READ,
w7,2025-12-19T15:01:09.899595Z,67.651,200,True,0x8Dd96368f7a8216813107Fe89688AcaafE8Cb76D,INSURER,540,FNOL,4,READ,
w8,2025-12-19T15:01:09.899710Z,67.754,200,True,0x4828419eA02B1D4399E039f8E5F346f37f19fA13,INSURER,364,IMAGE,2,READ,
w5,2025-12-19T15:01:09.899814Z,67.851,200,True,0xfd4Fc17438169bC1228EB21c2cb9b8DE1E97472a,INSURER,297,IMAGE,2,READ,
w4,2025-12-19T15:01:09.899920Z,68.050,200,True,0xDA941366d7481DffDAd4458a22913423f40dA1eA,ADJUSTER,438,IMAGE,2,READ,
w3,2025-12-19T15:01:09.900080Z,68.183,200,True,0x9F6d6682cb1957F9585F9b8AC3469E4D767600D6,INSURER,727,TELEMATICS,3,READ,
w0,2025-12-19T15:01:09.933263Z,35.199,403,False,0x84FDd0E1F145C20f9451b1eB751c26e76B3232d4,POLICE,506,FNOL,4,READ,
w9,2025-12-19T15:01:09.933547Z,69.566,200,True,0x1cf47318cada656180563507BDd94262cAA29a4a,INSURER,105,VIDEO,2,READ,
w6,2025-12-19T15:01:09.933732Z,69.859,200,True,0x044bef4Ff250cBBFE36FEfE3b859D78bA04c1223,INSURER,631,MEDICAL_REPORT,5,READ,
w2,2025-12-19T15:01:09.966427Z,37.409,403,False,0xE3De53E77787ac96c6f78B3eD0A6Acea23953342,POLICE,738,TELEMATICS,3,READ,
w3,2025-12-19T15:01:09.968273Z,35.765,403,False,0xDd45386232533D2C209976e678A91A2263676ECB,GARAGE,230,VIDEO,2,READ,
w1,2025-12-19T15:01:09.966985Z,65.924,200,True,0x5cA86E3342DEA0C1a26C49f1a4fA40DeEeAFf8a8,INSURER,803,TELEMATICS,3,READ,
w7,2025-12-19T15:01:09.967254Z,66.057,200,True,0x82B01EfD510Bee8680730EEf777526b020e2398B,INSURER,878,OTHER,1,READ,
w8,2025-12-19T15:01:09.967472Z,66.009,200,True,0x40fca3Fa04d657c9879B638C57A2a70683E3efED,REGULATOR,13,VIDEO,2,READ,
w5,2025-12-19T15:01:09.967673Z,65.943,200,True,0xfd4Fc17438169bC1228EB21c2cb9b8DE1E97472a,INSURER,69,VIDEO,2,READ,
w4,2025-12-19T15:01:09.967979Z,65.758,200,True,0x3d9c5458418bD082b010C0F93c3b8FBF9826E0Bf,INSURER,879,OTHER,1,READ,
w0,2025-12-19T15:01:09.968471Z,65.397,200,True,0xC29Fbef10EC6e6A787036cEA0C9024ce9F435d97,INSURER,807,TELEMATICS,3,READ,
w2,2025-12-19T15:01:10.003844Z,30.312,403,False,0x0Bc81E8481993A5F61D3011a142E1510de00ECae,GARAGE,956,OTHER,1,READ,
w3,2025-12-19T15:01:10.004045Z,30.253,403,False,0x28365792Da71bc8AcAD11a4393049d006EF2E972,GARAGE,26,VIDEO,2,READ,
w9,2025-12-19T15:01:10.003129Z,59.269,200,True,0x077f45EB3eB6027C0D05Ab77CAC4D29c46cb3a6E,INSURER,478,IMAGE,2,READ,
w6,2025-12-19T15:01:10.003601Z,59.108,200,True,0x89cb551204456FFCd8e595feE394120dD047b57A,INSURER,6,VIDEO,2,READ,
w8,2025-12-19T15:01:10.033488Z,29.441,403,False,0x59760590b1fCF3C846635ae6432DE56ef26298B8,GARAGE,230,VIDEO,2,READ,
w1,2025-12-19T15:01:10.032920Z,62.348,200,True,0x81daFDe6F70ee2Fb93671DC220cC29F8205ACB57,INSURER,482,IMAGE,2,READ,
w7,2025-12-19T15:01:10.033320Z,62.277,200,True,0x4828419eA02B1D4399E039f8E5F346f37f19fA13,INSURER,875,OTHER,1,READ,
w5,2025-12-19T15:01:10.033622Z,62.238,200,True,0x11652BF4c5D394F3a46E96f2bE659939a0f6a6ed,INSURER,253,IMAGE,2,READ,
w4,2025-12-19T15:01:10.033743Z,62.253,200,True,0x58f181cd636a8F0a8335240Efc4979212ff45341,INSURER,875,OTHER,1,READ,
w0,2025-12-19T15:01:10.033872Z,62.242,200,True,0xC23BB727D3Ae6bD9cd90AC52ee26359F19176de3,INSURER,317,IMAGE,2,READ,
w2,2025-12-19T15:01:10.034163Z,62.064,200,True,0x42dC03c90d7652B937d26628a86f9317bbf521dc,INSURER,528,MEDICAL_REPORT,5,READ,
w3,2025-12-19T15:01:10.034303Z,62.029,200,True,0xB2241965995ed972D442D6A9461eF3583ecA95B6,INSURER,499,IMAGE,2,READ,
w8,2025-12-19T15:01:10.062935Z,33.511,403,False,0x8D21394c336D57f89564705Aa61307561b63E310,POLICE,907,OTHER,1,READ,
w9,2025-12-19T15:01:10.062409Z,63.464,200,True,0x182C98818C6b29Ff23d7d1d9766e1B1dEB1aBAeB,INSURER,496,IMAGE,2,READ,
w6,2025-12-19T15:01:10.062718Z,63.534,200,True,0xc0F601980c6FD898E06229024740eec17abbF5C2,INSURER,653,FNOL,4,READ,
w8,2025-12-19T15:01:10.096451Z,30.030,403,False,0xEcbE69567Cf42475FbE6Ea4523541e58C4d22957,GARAGE,935,OTHER,1,READ,
w1,2025-12-19T15:01:10.095280Z,60.789,200,True,0xAA49CCe569366189355225212a2EA06B8172Fa22,ADJUSTER,136,VIDEO,2,READ,
w7,2025-12-19T15:01:10.095604Z,60.898,200,True,0x93787a823E3D4Ae295F5a91C0e87325E40B3aa3F,REGULATOR,164,VIDEO,2,READ,
w5,2025-12-19T15:01:10.095867Z,60.841,200,True,0x262C7B7B136C441fA055dA7F585a2Ab956c1123C,INSURER,649,MEDICAL_REPORT,5,READ,
w4,2025-12-19T15:01:10.096002Z,60.854,200,True,0x46Adf75988C45FBD67a07651b6f684943428c17C,INSURER,925,OTHER,1,READ,
w0,2025-12-19T15:01:10.096120Z,60.953,200,True,0xBCb233Ef85EC11C88E20Ea53Bb47f454d116FBe3,ADJUSTER,289,IMAGE,2,READ,
w2,2025-12-19T15:01:10.096231Z,61.080,200,True,0xF88a95Dd8B84AF76941627AA419BEFc507d88125,ADJUSTER,266,IMAGE,2,READ,
w3,2025-12-19T15:01:10.096337Z,61.118,200,True,0xACaaedBfb07404f2aAf0ccd6503B1529C1A48764,ADJUSTER,262,IMAGE,2,READ,
w6,2025-12-19T15:01:10.126263Z,31.325,403,False,0x7C8B230898f07628a4f24e2D0ffe62373593dCce,POLICE,845,TELEMATICS,3,READ,
w9,2025-12-19T15:01:10.125885Z,60.740,200,True,0xeaD317253F31780B00e0Ef360b1ade2Fb83c2b3E,INSURER,226,VIDEO,2,READ,
w8,2025-12-19T15:01:10.126488Z,60.472,200,True,0x5ee06906aF52aEd2c884D505d3a0A7CA7513188D,INSURER,279,IMAGE,2,READ,
w2,2025-12-19T15:01:10.157319Z,29.838,403,False,0xD261b62ccB398d8100234C5fD641c6D67B10C62B,GARAGE,1,VIDEO,2,READ,
w1,2025-12-19T15:01:10.156093Z,56.272,200,True,0x05d1ef5b43268c6a5BD456A953029092795045d9,INSURER,460,IMAGE,2,READ,
w7,2025-12-19T15:01:10.156512Z,56.197,200,True,0x182C98818C6b29Ff23d7d1d9766e1B1dEB1aBAeB,INSURER,391,IMAGE,2,READ,
w5,2025-12-19T15:01:10.156715Z,56.316,200,True,0x3418C54B33ca42d0dF096EaD255791c7B2E2f3d9,ADJUSTER,862,OTHER,1,READ,
w4,2025-12-19T15:01:10.156862Z,56.327,200,True,0x4BA98aed0F31F1E56A9bc733FD86aB30e5b88D0E,GARAGE,487,IMAGE,2,READ,
w0,2025-12-19T15:01:10.157081Z,56.237,200,True,0xC29Fbef10EC6e6A787036cEA0C9024ce9F435d97,INSURER,370,IMAGE,2,READ,
w3,2025-12-19T15:01:10.157461Z,55.971,200,True,0x2875Aa8C20c095495Ab5d6A1aBE2E2b07077dF55,INSURER,339,IMAGE,2,READ,
w6,2025-12-19T15:01:10.157594Z,55.940,200,True,0x892Bc4E7F6D9a6aD507664d8A8EEB33b2544f3Ea,COURT,528,MEDICAL_REPORT,5,READ,
w9,2025-12-19T15:01:10.186638Z,27.002,403,False,0x27158a264fdA9698B85485706B47BBC87Fa6Db4b,ADJUSTER,683,MEDICAL_REPORT,5,READ,
w8,2025-12-19T15:01:10.186969Z,26.776,403,False,0x1EBe67547Da63652edcAE7c36347A6d05ef27c1C,POLICE,542,FNOL,4,READ,
w2,2025-12-19T15:01:10.187163Z,26.744,403,False,0x48f8656e15a2FC22Ccd6cDe7c56db39C1B62E770,POLICE,820,TELEMATICS,3,READ,
w1,2025-12-19T15:01:10.212377Z,26.599,403,False,0x469Bf06C8a44e5E2Bb2752C29B92d88DCA076B8a,POLICE,508,FNOL,4,READ,
w5,2025-12-19T15:01:10.213038Z,26.520,403,False,0x8D21394c336D57f89564705Aa61307561b63E310,POLICE,604,FNOL,4,READ,
w4,2025-12-19T15:01:10.213195Z,26.568,403,False,0xDd45386232533D2C209976e678A91A2263676ECB,GARAGE,55,VIDEO,2,READ,
w6,2025-12-19T15:01:10.213540Z,26.369,403,False,0x2B5dEec5325fd9befC139A2071d830B25FAd52Ef,GARAGE,197,VIDEO,2,READ,
w8,2025-12-19T15:01:10.213749Z,26.288,403,False,0x955f7F1386d8d5FB12bc50876B418e4D206D9530,GARAGE,923,OTHER,1,READ,
w2,2025-12-19T15:01:10.213912Z,26.250,403,False,0x996644d2075D6c96FEB649879534dFAb933903f6,GARAGE,919,OTHER,1,READ,
w7,2025-12-19T15:01:10.212718Z,50.445,200,True,0x28606132Fb05B11eee1fa6ACe3CB39F3EFFFdCCe,ADJUSTER,198,VIDEO,2,READ,
w0,2025-12-19T15:01:10.213324Z,50.145,200,True,0x2875Aa8C20c095495Ab5d6A1aBE2E2b07077dF55,INSURER,917,OTHER,1,READ,
w3,2025-12-19T15:01:10.213437Z,50.275,200,True,0xD32B24Ff4D28e42239EcCd5cbdb456a1565DC083,ADJUSTER,768,TELEMATICS,3,READ,
w9,2025-12-19T15:01:10.213645Z,50.215,200,True,0x077f45EB3eB6027C0D05Ab77CAC4D29c46cb3a6E,INSURER,20,VIDEO,2,READ,
w1,2025-12-19T15:01:10.239000Z,24.991,403,False,0x23aA93bc659A3e3D0da5434a4088578341D43278,GARAGE,766,TELEMATICS,3,READ,
w5,2025-12-19T15:01:10.239568Z,58.550,200,True,0xd963E5e27CB9872abc2Fbed9107c373Aa59583a4,INSURER,941,OTHER,1,READ,
w4,2025-12-19T15:01:10.239770Z,58.667,200,True,0xC6Ffd174B730f05f52aF93e216103D6C7464cc96,INSURER,935,OTHER,1,READ,
w6,2025-12-19T15:01:10.239914Z,58.781,200,True,0x97910F1306b5414B4C61D9A719B6871f5c77662f,INSURER,945,OTHER,1,READ,
w8,2025-12-19T15:01:10.240042Z,58.794,200,True,0x5cA86E3342DEA0C1a26C49f1a4fA40DeEeAFf8a8,INSURER,967,OTHER,1,READ,
w2,2025-12-19T15:01:10.240166Z,58.790,200,True,0x044bef4Ff250cBBFE36FEfE3b859D78bA04c1223,INSURER,479,IMAGE,2,READ,
w9,2025-12-19T15:01:10.263867Z,35.198,403,False,0x1F98dd762361D7256a816f8086AE6FfB657fa5bC,POLICE,625,FNOL,4,READ,
w1,2025-12-19T15:01:10.263996Z,35.173,403,False,0x1EBe67547Da63652edcAE7c36347A6d05ef27c1C,POLICE,941,OTHER,1,READ,
w7,2025-12-19T15:01:10.263174Z,65.747,200,True,0x78b99D5D04232b9650d619DBa5F5600a9242A472,INSURER,58,VIDEO,2,READ,
w0,2025-12-19T15:01:10.263479Z,65.753,200,True,0xB8954C40b419Ae7332fF39Ce3d458ba1fed03941,REGULATOR,305,IMAGE,2,READ,
w3,2025-12-19T15:01:10.263718Z,65.738,200,True,0xDD3EceF8307a47a0307E4f44135C61Dd2C75c6d7,POLICE,452,IMAGE,2,READ,
w5,2025-12-19T15:01:10.298129Z,31.468,403,False,0x469Bf06C8a44e5E2Bb2752C29B92d88DCA076B8a,POLICE,817,TELEMATICS,3,READ,
w6,2025-12-19T15:01:10.298701Z,31.031,403,False,0x436f253A31aB81e4427747050f42C4907a6C388D,ADJUSTER,612,MEDICAL_REPORT,5,READ,
w4,2025-12-19T15:01:10.298447Z,62.802,200,True,0x48c487f18ce4aAFcf592B2eC3611eAa7B1C85918,ADJUSTER,195,VIDEO,2,READ,
w8,2025-12-19T15:01:10.298842Z,62.721,200,True,0x8Dd96368f7a8216813107Fe89688AcaafE8Cb76D,INSURER,415,IMAGE,2,READ,
w2,2025-12-19T15:01:10.298961Z,62.867,200,True,0x3308795A526382DB26cF04047fE2bBd4F56E6CE7,COURT,65,VIDEO,2,READ,
w9,2025-12-19T15:01:10.299070Z,62.903,200,True,0xf9314f31cc38103bC7607a176a804e5C1Ecbf511,INSURER,353,IMAGE,2,READ,
w1,2025-12-19T15:01:10.299174Z,62.935,200,True,0x5e3B546a11dc657CdFa106cd26E2211ee451c0d7,INSURER,146,VIDEO,2,READ,
w3,2025-12-19T15:01:10.329463Z,32.768,403,False,0x57e02f30Dd15545B3A9eC4841D0D58Ee1D829414,GARAGE,235,VIDEO,2,READ,
w5,2025-12-19T15:01:10.329603Z,32.739,403,False,0x7C8B230898f07628a4f24e2D0ffe62373593dCce,POLICE,655,FNOL,4,READ,
w7,2025-12-19T15:01:10.328933Z,61.374,200,True,0x620a52535BA00719f0747D42746525D807319996,ADJUSTER,702,TELEMATICS,3,READ,
w0,2025-12-19T15:01:10.329240Z,61.366,200,True,0xD6e58dE85e171C0D6BB42Cf4a85fBa7C55ce5618,INSURER,771,TELEMATICS,3,READ,
w6,2025-12-19T15:01:10.329738Z,61.053,200,True,0xCdb11D137710f0a5234b9D3c040668B6D48e59d4,COURT,284,IMAGE,2,READ,
w4,2025-12-19T15:01:10.361260Z,60.383,200,True,0xC66fE61Fe01B90e3C051c0ED40Dd41fC9347D018,REGULATOR,85,VIDEO,2,READ,
w8,2025-12-19T15:01:10.361571Z,60.600,200,True,0x598405697b464FEbA8C76367b7C75C59D8BE2eCF,COURT,443,IMAGE,2,READ,
w2,2025-12-19T15:01:10.361834Z,60.930,200,True,0xEcbE69567Cf42475FbE6Ea4523541e58C4d22957,GARAGE,459,IMAGE,2,READ,
w9,2025-12-19T15:01:10.361979Z,61.176,200,True,0xD06Cc40e4D98aDc886d652F4253985B5c04282b9,REGULATOR,503,MEDICAL_REPORT,5,READ,
w1,2025-12-19T15:01:10.362114Z,61.363,200,True,0x1Ab5D0f68133DA5E100635Bdf5030650cA2bE691,ADJUSTER,321,IMAGE,2,READ,
w3,2025-12-19T15:01:10.362237Z,61.424,200,True,0x808936f08CCC0a9C3953Cd3716006fB99825CBa4,COURT,290,IMAGE,2,READ,
w5,2025-12-19T15:01:10.362347Z,61.470,200,True,0x685A29EE8A06E458E58A29d721dFB677cdF8a600,INSURER,386,IMAGE,2,READ,
w7,2025-12-19T15:01:10.390319Z,62.042,200,True,0xD21eB53384cE472F3DE7527DC9A5820dA80bBB01,INSURER,602,MEDICAL_REPORT,5,READ,
w0,2025-12-19T15:01:10.390614Z,62.038,200,True,0xeaD317253F31780B00e0Ef360b1ade2Fb83c2b3E,INSURER,886,OTHER,1,READ,
w6,2025-12-19T15:01:10.390797Z,62.059,200,True,0x81daFDe6F70ee2Fb93671DC220cC29F8205ACB57,INSURER,114,VIDEO,2,READ,
w9,2025-12-19T15:01:10.423169Z,29.835,403,False,0xD261b62ccB398d8100234C5fD641c6D67B10C62B,GARAGE,10,VIDEO,2,READ,
w4,2025-12-19T15:01:10.421660Z,59.711,200,True,0xd963E5e27CB9872abc2Fbed9107c373Aa59583a4,INSURER,111,VIDEO,2,READ,
w8,2025-12-19T15:01:10.422191Z,59.477,200,True,0x02BD9B3b464b98EB353C8f83Eb3b4cB0627A52Ed,COURT,627,MEDICAL_REPORT,5,READ,
w2,2025-12-19T15:01:10.422782Z,59.114,200,True,0xAB814b041AB343702D64556Fdb3a3C104daa0445,ADJUSTER,628,FNOL,4,READ,
w1,2025-12-19T15:01:10.423483Z,58.545,200,True,0xE4A8571e1F142Bd99866AA9464c49517B2ac0E01,ADJUSTER,467,IMAGE,2,READ,
w3,2025-12-19T15:01:10.423669Z,58.480,200,True,0x014E540c98B93f6ce2a6F2D7FE66BeD9a19f7bEC,ADJUSTER,907,OTHER,1,READ,
w5,2025-12-19T15:01:10.423822Z,58.450,200,True,0xD756c57480Ea623123AB3a5ad4445875E3309Ac6,INSURER,63,VIDEO,2,READ,
w7,2025-12-19T15:01:10.452372Z,64.902,200,True,0xaCB712DC0982F8B6c52EB4C5D2c205766cE3d00D,INSURER,940,OTHER,1,READ,
w0,2025-12-19T15:01:10.452661Z,64.913,200,True,0x05d1ef5b43268c6a5BD456A953029092795045d9,INSURER,462,IMAGE,2,READ,
w6,2025-12-19T15:01:10.452863Z,64.914,200,True,0x4828419eA02B1D4399E039f8E5F346f37f19fA13,INSURER,334,IMAGE,2,READ,
w9,2025-12-19T15:01:10.453009Z,64.907,200,True,0xBeBf134906e0FCcd85b0D99a4626a7B8584e742c,ADJUSTER,246,VIDEO,2,READ,
w4,2025-12-19T15:01:10.481382Z,78.902,200,True,0xEcbE69567Cf42475FbE6Ea4523541e58C4d22957,GARAGE,367,IMAGE,2,READ,
w8,2025-12-19T15:01:10.481675Z,78.857,200,True,0xf5d0314845FCf19022a28FeD6650e58CFc01f243,INSURER,27,VIDEO,2,READ,
w2,2025-12-19T15:01:10.481903Z,78.833,200,True,0x933be1Be0aF68b62934fE96ADB1AB2Ee1C47B4F0,INSURER,374,IMAGE,2,READ,
w1,2025-12-19T15:01:10.482033Z,78.897,200,True,0x73E42dF14ff21e7994A37802a292F71830CDA5aF,INSURER,784,TELEMATICS,3,READ,
w3,2025-12-19T15:01:10.482169Z,78.883,200,True,0x78b99D5D04232b9650d619DBa5F5600a9242A472,INSURER,88,VIDEO,2,READ,
w5,2025-12-19T15:01:10.482277Z,78.875,200,True,0xD46492141A5F13412fa59e5F47Ce969c7954E752,INSURER,793,TELEMATICS,3,READ,
w9,2025-12-19T15:01:10.517923Z,43.326,403,False,0x955f7F1386d8d5FB12bc50876B418e4D206D9530,GARAGE,97,VIDEO,2,READ,
w7,2025-12-19T15:01:10.517285Z,77.195,200,True,0x89cb551204456FFCd8e595feE394120dD047b57A,INSURER,320,IMAGE,2,READ,
w0,2025-12-19T15:01:10.517583Z,77.206,200,True,0x78273aa663aa16C08590efF5582bb4C9DD30Bb95,INSURER,534,FNOL,4,READ,
w6,2025-12-19T15:01:10.517783Z,77.233,200,True,0x3E93709810FB754ab4D6A2487344dF504087996D,INSURER,860,OTHER,1,READ,
w4,2025-12-19T15:01:10.560295Z,34.867,403,False,0x59760590b1fCF3C846635ae6432DE56ef26298B8,GARAGE,666,FNOL,4,READ,
w9,2025-12-19T15:01:10.561253Z,34.040,403,False,0x4BC2c2b671822006a9D592cdd2Db24e8Da3C6adf,GARAGE,584,FNOL,4,READ,
w8,2025-12-19T15:01:10.560540Z,64.723,200,True,0xCF5E79F0E2BFC3eb5fe4aB0975E9F0eEc50b54E3,GARAGE,287,IMAGE,2,READ,
w2,2025-12-19T15:01:10.560743Z,64.834,200,True,0x4395153bc7Ac8ebD080b3C98FE634fcA40E5609F,COURT,965,OTHER,1,READ,
w1,2025-12-19T15:01:10.560935Z,64.890,200,True,0x3db0bD968176A243AC81C5c8Cf02Cf429b04dD57,COURT,620,FNOL,4,READ,
w3,2025-12-19T15:01:10.561057Z,64.927,200,True,0xdBf006c9b4fEA25fFA98161abc660B4643109625,ADJUSTER,11,VIDEO,2,READ,
w5,2025-12-19T15:01:10.561156Z,64.957,200,True,0xd6f5696C80b8cb2D4AAaFdaf8E7C266cf4af4538,COURT,307,IMAGE,2,READ,
w7,2025-12-19T15:01:10.594492Z,63.802,200,True,0x40fca3Fa04d657c9879B638C57A2a70683E3efED,REGULATOR,38,VIDEO,2,READ,
w0,2025-12-19T15:01:10.594798Z,63.805,200,True,0x5CdF84465a68A1A9CEfe264b98c0701879D78982,INSURER,540,FNOL,4,READ,
w6,2025-12-19T15:01:10.595023Z,63.833,200,True,0xE056D0a60EfEE3e1642D5B2129E2bbBdAf22444c,INSURER,654,FNOL,4,READ,
w4,2025-12-19T15:01:10.595168Z,63.842,200,True,0x5cA86E3342DEA0C1a26C49f1a4fA40DeEeAFf8a8,INSURER,814,TELEMATICS,3,READ,
w9,2025-12-19T15:01:10.595299Z,63.845,200,True,0xA75Af013B9CBdf4322e0c459A2fB8B708fbB8Ddc,POLICE,495,IMAGE,2,READ,
w1,2025-12-19T15:01:10.625833Z,33.425,403,False,0x48f8656e15a2FC22Ccd6cDe7c56db39C1B62E770,POLICE,906,OTHER,1,READ,
w8,2025-12-19T15:01:10.625274Z,62.054,200,True,0x3308795A526382DB26cF04047fE2bBd4F56E6CE7,COURT,65,VIDEO,2,READ,
w2,2025-12-19T15:01:10.625585Z,62.070,200,True,0xE385ea618340FfE0d7c7e9EB25048F1c1E437F33,INSURER,402,IMAGE,2,READ,
w3,2025-12-19T15:01:10.625990Z,61.921,200,True,0x02BD9B3b464b98EB353C8f83Eb3b4cB0627A52Ed,COURT,575,FNOL,4,READ,
w5,2025-12-19T15:01:10.626118Z,61.933,200,True,0x0520cA4f9c2359a2d1cc1B072e4dA8A3587C2088,INSURER,575,FNOL,4,READ,
w7,2025-12-19T15:01:10.658305Z,29.910,403,False,0xafA5Afd00Ec5464DAf96FCe2b09f4e4e157F4A67,POLICE,917,OTHER,1,READ,
w4,2025-12-19T15:01:10.659016Z,29.322,403,False,0x1EBe67547Da63652edcAE7c36347A6d05ef27c1C,POLICE,720,TELEMATICS,3,READ,
w0,2025-12-19T15:01:10.658612Z,59.729,200,True,0xD1ce8183cCf94d1494c99DFC523Af7Bd51494E8d,INSURER,920,OTHER,1,READ,
w6,2025-12-19T15:01:10.658862Z,59.773,200,True,0xC29Fbef10EC6e6A787036cEA0C9024ce9F435d97,INSURER,29,VIDEO,2,READ,
w9,2025-12-19T15:01:10.659148Z,59.703,200,True,0xa814b4D02E07Daa3235ffc1E4752eCF8f6C2D8d8,ADJUSTER,962,OTHER,1,READ,
w1,2025-12-19T15:01:10.659263Z,59.738,200,True,0x044bef4Ff250cBBFE36FEfE3b859D78bA04c1223,INSURER,913,OTHER,1,READ,
w8,2025-12-19T15:01:10.687340Z,76.929,200,True,0xd6f5696C80b8cb2D4AAaFdaf8E7C266cf4af4538,COURT,115,VIDEO,2,READ,
w2,2025-12-19T15:01:10.687663Z,76.958,200,True,0xD6e58dE85e171C0D6BB42Cf4a85fBa7C55ce5618,INSURER,507,FNOL,4,READ,
w3,2025-12-19T15:01:10.687917Z,76.990,200,True,0xBC78986794f1658340222E011F7e1Cf375177F95,ADJUSTER,258,IMAGE,2,READ,
w5,2025-12-19T15:01:10.688058Z,77.020,200,True,0x02BD9B3b464b98EB353C8f83Eb3b4cB0627A52Ed,COURT,487,IMAGE,2,READ,
w7,2025-12-19T15:01:10.688221Z,77.013,200,True,0x14d0cb07D407E25F725b7f9854B98fEEEBb4942F,INSURER,130,VIDEO,2,READ,
w4,2025-12-19T15:01:10.688343Z,77.025,200,True,0x3A995E7B23E0Fe0f9a5537f57AA80BACa529eFC4,INSURER,220,VIDEO,2,READ,
w0,2025-12-19T15:01:10.718353Z,78.648,200,True,0xE3De53E77787ac96c6f78B3eD0A6Acea23953342,POLICE,46,VIDEO,2,READ,
