worker,start_time_iso,latency_ms,status,allowed,subject_address,subject_role,resource_id,resource_type,resource_sensitivity,action,error
w57,2025-12-19T15:01:25.402025Z,242.987,200,True,0xD46492141A5F13412fa59e5F47Ce969c7954E752,INSURER,299,IMAGE,2,READ,
w3,2025-12-19T15:01:25.400293Z,244.819,200,True,0x567dccd668D18B4ACd8A2795151edB162Bc34767,ADJUSTER,270,IMAGE,2,READ,
w58,2025-12-19T15:01:25.402056Z,243.156,200,True,0x50Ed54bf40D96Fda59d7F83abE5551535d7938ac,COURT,723,TELEMATICS,3,READ,
w4,2025-12-19T15:01:25.400341Z,244.975,200,True,0xC23BB727D3Ae6bD9cd90AC52ee26359F19176de3,INSURER,214,VIDEO,2,READ,
w59,2025-12-19T15:01:25.402088Z,243.329,200,True,0xE056D0a60EfEE3e1642D5B2129E2bbBdAf22444c,INSURER,225,VIDEO,2,READ,
w0,2025-12-19T15:01:25.397962Z,247.570,200,True,0x0479AcE8E12E22b9751dF7542dd8f225c221EC34,ADJUSTER,598,FNOL,4,READ,
w60,2025-12-19T15:01:25.534476Z,111.175,403,False,0x3116De7d4519B71BA014e7EF3e874D3a98B64A91,POLICE,766,TELEMATICS,3,READ,
w72,2025-12-19T15:01:25.535796Z,109.976,403,False,0x4BA98aed0F31F1E56A9bc733FD86aB30e5b88D0E,GARAGE,718,TELEMATICS,3,READ,
w42,2025-12-19T15:01:25.537569Z,108.316,403,False,0xDD3EceF8307a47a0307E4f44135C61Dd2C75c6d7,POLICE,737,TELEMATICS,3,READ,
w49,2025-12-19T15:01:25.537766Z,108.228,403,False,0x01891323537Ca8c745Cd76182c9eB81519eaC821,GARAGE,242,VIDEO,2,READ,
w62,2025-12-19T15:01:25.534858Z,180.003,200,True,0x8Dd96368f7a8216813107Fe89688AcaafE8Cb76D,INSURER,542,FNOL,4,READ,
w8,2025-12-19T15:01:25.535050Z,180.181,200,True,0x12DF904699208278b4355b568d47De4F2c9646fe,INSURER,820,TELEMATICS,3,READ,
w66,2025-12-19T15:01:25.535393Z,180.280,200,True,0x4f464925226709cf94C01633A1f468E106AD6413,INSURER,139,VIDEO,2,READ,
w13,2025-12-19T15:01:25.535549Z,180.307,200,True,0xF96D07BDd0404b21a6B987cF6C21b9A5E3045f5F,INSURER,899,OTHER,1,READ,
w68,2025-12-19T15:01:25.535679Z,180.329,200,True,0x11652BF4c5D394F3a46E96f2bE659939a0f6a6ed,INSURER,814,TELEMATICS,3,READ,
w21,2025-12-19T15:01:25.535919Z,180.222,200,True,0x811FdDFb3340F34AB2b91C97AcB5FAeB6405847E,REGULATOR,226,VIDEO,2,READ,
w22,2025-12-19T15:01:25.536031Z,180.231,200,True,0x18BFB9A0Bf9293D0D3bf9F42bD6e7e7b300Dc391,COURT,459,IMAGE,2,READ,
w81,2025-12-19T15:01:25.536135Z,180.252,200,True,0x58f181cd636a8F0a8335240Efc4979212ff45341,INSURER,586,FNOL,4,READ,
w27,2025-12-19T15:01:25.536243Z,180.276,200,True,0x81daFDe6F70ee2Fb93671DC220cC29F8205ACB57,INSURER,678,FNOL,4,READ,
w88,2025-12-19T15:01:25.536362Z,180.277,200,True,0x8216a92a44877D72a31FA6453e4583a6DCe25752,INSURER,92,VIDEO,2,READ,
w91,2025-12-19T15:01:25.536808Z,179.943,200,True,0x12DF904699208278b4355b568d47De4F2c9646fe,INSURER,35,VIDEO,2,READ,
w35,2025-12-19T15:01:25.536985Z,179.878,200,True,0xF09aBd729B48E734Ad684B93585E8D043D55c967,INSURER,816,TELEMATICS,3,READ,
w92,2025-12-19T15:01:25.537141Z,179.836,200,True,0x1cf47318cada656180563507BDd94262cAA29a4a,INSURER,104,VIDEO,2,READ,
w36,2025-12-19T15:01:25.537260Z,179.833,200,True,0xBeBf134906e0FCcd85b0D99a4626a7B8584e742c,ADJUSTER,74,VIDEO,2,READ,
w93,2025-12-19T15:01:25.537365Z,180.123,200,True,0x0479AcE8E12E22b9751dF7542dd8f225c221EC34,ADJUSTER,778,TELEMATICS,3,READ,
w40,2025-12-19T15:01:25.537467Z,180.162,200,True,0x11652BF4c5D394F3a46E96f2bE659939a0f6a6ed,INSURER,278,IMAGE,2,READ,
w46,2025-12-19T15:01:25.537668Z,180.093,200,True,0x07DA3024980d3B92Bcf6B8850A7C08F758B5F781,INSURER,287,IMAGE,2,READ,
w50,2025-12-19T15:01:25.537899Z,180.015,200,True,0x89cb551204456FFCd8e595feE394120dD047b57A,INSURER,859,OTHER,1,READ,
w52,2025-12-19T15:01:25.538080Z,179.967,200,True,0xcE078954f123a07010672Fff05b36f5E43642106,INSURER,659,MEDICAL_REPORT,5,READ,
w5,2025-12-19T15:01:25.538260Z,179.905,200,True,0x81daFDe6F70ee2Fb93671DC220cC29F8205ACB57,INSURER,39,VIDEO,2,READ,
w7,2025-12-19T15:01:25.633877Z,84.424,403,False,0x6c2d9F1aEdB2C485CABAF82412f88d5303Fd7B73,GARAGE,6,VIDEO,2,READ,
w64,2025-12-19T15:01:25.634353Z,84.154,403,False,0x5173D7F8755FdF3d2f05C01D029A3Dc55EaC0476,POLICE,982,OTHER,1,READ,
w65,2025-12-19T15:01:25.634600Z,84.062,403,False,0xd132a79Ca7Be8caaC9A27467EB9B65F7cBD6F50E,ADJUSTER,581,MEDICAL_REPORT,5,READ,
w71,2025-12-19T15:01:25.636062Z,82.724,403,False,0x996644d2075D6c96FEB649879534dFAb933903f6,GARAGE,732,TELEMATICS,3,READ,
w17,2025-12-19T15:01:25.636170Z,82.729,403,False,0x4BC2c2b671822006a9D592cdd2Db24e8Da3C6adf,GARAGE,854,OTHER,1,READ,
w73,2025-12-19T15:01:25.636377Z,82.860,403,False,0x38C88185b74B534134345be38916483044075686,POLICE,856,OTHER,1,READ,
w19,2025-12-19T15:01:25.636489Z,82.972,403,False,0x5C63EFf960008F7F9783957f07533386097149ce,POLICE,520,MEDICAL_REPORT,5,READ,
w74,2025-12-19T15:01:25.636637Z,82.977,403,False,0x84FDd0E1F145C20f9451b1eB751c26e76B3232d4,POLICE,744,TELEMATICS,3,READ,
w76,2025-12-19T15:01:25.636968Z,82.769,403,False,0x415Ba7B0D983442D5407ABEF5Ebd8e9d2bB533B7,POLICE,699,MEDICAL_REPORT,5,READ,
w80,2025-12-19T15:01:25.639706Z,80.148,403,False,0x59760590b1fCF3C846635ae6432DE56ef26298B8,GARAGE,829,TELEMATICS,3,READ,
w82,2025-12-19T15:01:25.640229Z,79.783,403,False,0xDA941366d7481DffDAd4458a22913423f40dA1eA,ADJUSTER,511,MEDICAL_REPORT,5,READ,
w28,2025-12-19T15:01:25.641024Z,79.120,403,False,0xE4A8571e1F142Bd99866AA9464c49517B2ac0E01,ADJUSTER,502,MEDICAL_REPORT,5,READ,
w43,2025-12-19T15:01:25.643647Z,83.172,403,False,0x290FAd62Cb657cBfDA616da814529a670cdad059,POLICE,509,MEDICAL_REPORT,5,READ,
w44,2025-12-19T15:01:25.643942Z,83.441,403,False,0xDd45386232533D2C209976e678A91A2263676ECB,GARAGE,589,MEDICAL_REPORT,5,READ,
w45,2025-12-19T15:01:25.644057Z,83.540,403,False,0xa96C0E04f38F8dC8842789660AA8C570bfCCFF50,GARAGE,592,MEDICAL_REPORT,5,READ,
w48,2025-12-19T15:01:25.644263Z,83.488,403,False,0xcA28195b12c3c8cB960d8423584ee9a8677BD158,POLICE,733,TELEMATICS,3,READ,
w51,2025-12-19T15:01:25.644365Z,83.631,403,False,0x014E540c98B93f6ce2a6F2D7FE66BeD9a19f7bEC,ADJUSTER,525,MEDICAL_REPORT,5,READ,
w56,2025-12-19T15:01:25.644812Z,83.319,403,False,0x469Bf06C8a44e5E2Bb2752C29B92d88DCA076B8a,POLICE,777,TELEMATICS,3,READ,
w3,2025-12-19T15:01:25.645115Z,83.135,403,False,0x469Bf06C8a44e5E2Bb2752C29B92d88DCA076B8a,POLICE,641,MEDICAL_REPORT,5,READ,
w42,2025-12-19T15:01:25.645889Z,82.490,403,False,0xa96C0E04f38F8dC8842789660AA8C570bfCCFF50,GARAGE,640,MEDICAL_REPORT,5,READ,
w6,2025-12-19T15:01:25.633091Z,162.899,200,True,0x811FdDFb3340F34AB2b91C97AcB5FAeB6405847E,REGULATOR,86,VIDEO,2,READ,
w61,2025-12-19T15:01:25.633440Z,162.884,200,True,0x933be1Be0aF68b62934fE96ADB1AB2Ee1C47B4F0,INSURER,986,OTHER,1,READ,
w63,2025-12-19T15:01:25.634063Z,162.622,200,True,0x73E42dF14ff21e7994A37802a292F71830CDA5aF,INSURER,579,FNOL,4,READ,
w9,2025-12-19T15:01:25.634229Z,162.624,200,True,0x46Adf75988C45FBD67a07651b6f684943428c17C,INSURER,231,VIDEO,2,READ,
w10,2025-12-19T15:01:25.634470Z,162.533,200,True,0x598405697b464FEbA8C76367b7C75C59D8BE2eCF,COURT,864,OTHER,1,READ,
w11,2025-12-19T15:01:25.634730Z,162.400,200,True,0x3308795A526382DB26cF04047fE2bBd4F56E6CE7,COURT,959,OTHER,1,READ,
w12,2025-12-19T15:01:25.634844Z,162.402,200,True,0xf5d0314845FCf19022a28FeD6650e58CFc01f243,INSURER,950,OTHER,1,READ,
w67,2025-12-19T15:01:25.634952Z,162.403,200,True,0x0479AcE8E12E22b9751dF7542dd8f225c221EC34,ADJUSTER,152,VIDEO,2,READ,
w14,2025-12-19T15:01:25.635061Z,162.431,200,True,0x82B01EfD510Bee8680730EEf777526b020e2398B,INSURER,804,TELEMATICS,3,READ,
w69,2025-12-19T15:01:25.635161Z,162.458,200,True,0xF09aBd729B48E734Ad684B93585E8D043D55c967,INSURER,631,MEDICAL_REPORT,5,READ,
w15,2025-12-19T15:01:25.635663Z,162.414,200,True,0x630ba53C12B20a6EBd04Eb0819a24b1f8C554A01,INSURER,909,OTHER,1,READ,
w70,2025-12-19T15:01:25.635820Z,162.395,200,True,0x2875Aa8C20c095495Ab5d6A1aBE2E2b07077dF55,INSURER,706,TELEMATICS,3,READ,
w16,2025-12-19T15:01:25.635948Z,162.394,200,True,0xC6Ffd174B730f05f52aF93e216103D6C7464cc96,INSURER,178,VIDEO,2,READ,
w18,2025-12-19T15:01:25.636274Z,162.191,200,True,0x4828419eA02B1D4399E039f8E5F346f37f19fA13,INSURER,271,IMAGE,2,READ,
w20,2025-12-19T15:01:25.636753Z,161.824,200,True,0x51a1E6D900E3e04c169Be84b2D5e5ccB2420B0EB,INSURER,536,FNOL,4,READ,
w75,2025-12-19T15:01:25.636856Z,161.827,200,True,0xD0Ce1d9D5A9c7E4F03d499A265d3014Ae5da7644,ADJUSTER,401,IMAGE,2,READ,
w77,2025-12-19T15:01:25.637067Z,161.724,200,True,0xE1C502975CC15E22bC10c8a6e352061ef61bBc2A,COURT,299,IMAGE,2,READ,
w78,2025-12-19T15:01:25.639066Z,159.827,200,True,0xBdfeA99CC2B9e09E4A7e6C7B14808189488E3985,COURT,215,VIDEO,2,READ,
w79,2025-12-19T15:01:25.639352Z,159.644,200,True,0x182C98818C6b29Ff23d7d1d9766e1B1dEB1aBAeB,INSURER,550,MEDICAL_REPORT,5,READ,
w23,2025-12-19T15:01:25.639549Z,159.552,200,True,0x3E93709810FB754ab4D6A2487344dF504087996D,INSURER,681,MEDICAL_REPORT,5,READ,
w24,2025-12-19T15:01:25.639845Z,159.369,200,True,0x42dC03c90d7652B937d26628a86f9317bbf521dc,INSURER,829,TELEMATICS,3,READ,
w25,2025-12-19T15:01:25.640031Z,159.916,200,True,0xAF3C604AE7a9E247C368331a22270415269Ef10d,INSURER,152,VIDEO,2,READ,
w26,2025-12-19T15:01:25.640371Z,159.730,200,True,0x3E93709810FB754ab4D6A2487344dF504087996D,INSURER,227,VIDEO,2,READ,
w83,2025-12-19T15:01:25.640735Z,159.494,200,True,0x14E81fB79823D062AFEEC4B80e0bCCBE578d057e,REGULATOR,96,VIDEO,2,READ,
w84,2025-12-19T15:01:25.640898Z,159.452,200,True,0xC29Fbef10EC6e6A787036cEA0C9024ce9F435d97,INSURER,242,VIDEO,2,READ,
w85,2025-12-19T15:01:25.641139Z,159.321,200,True,0x05d1ef5b43268c6a5BD456A953029092795045d9,INSURER,775,TELEMATICS,3,READ,
w29,2025-12-19T15:01:25.641251Z,159.313,200,True,0xf9314f31cc38103bC7607a176a804e5C1Ecbf511,INSURER,872,OTHER,1,READ,
w86,2025-12-19T15:01:25.641358Z,159.311,200,True,0x620a52535BA00719f0747D42746525D807319996,ADJUSTER,365,IMAGE,2,READ,
w30,2025-12-19T15:01:25.641541Z,159.238,200,True,0xD261b62ccB398d8100234C5fD641c6D67B10C62B,GARAGE,319,IMAGE,2,READ,
w87,2025-12-19T15:01:25.641692Z,159.194,200,True,0x436f253A31aB81e4427747050f42C4907a6C388D,ADJUSTER,89,VIDEO,2,READ,
w31,2025-12-19T15:01:25.641819Z,159.169,200,True,0x3d9c5458418bD082b010C0F93c3b8FBF9826E0Bf,INSURER,359,IMAGE,2,READ,
w32,2025-12-19T15:01:25.641930Z,159.158,200,True,0x467316319C6B5f391c5a6B3b0190d4209202fC25,ADJUSTER,313,IMAGE,2,READ,
w89,2025-12-19T15:01:25.642040Z,159.148,200,True,0xd6f5696C80b8cb2D4AAaFdaf8E7C266cf4af4538,COURT,534,FNOL,4,READ,
w33,2025-12-19T15:01:25.642144Z,159.148,200,True,0x51A2465dc26f17e37524f93494A8409715ACc9c2,INSURER,732,TELEMATICS,3,READ,
w90,2025-12-19T15:01:25.642245Z,159.150,200,True,0x090F26617cAab81C15934159343Ff688fAf23820,POLICE,8,VIDEO,2,READ,
w34,2025-12-19T15:01:25.642348Z,159.159,200,True,0xFeC4882fEAf263ac0fD1b9B4271dD1852B413584,INSURER,279,IMAGE,2,READ,
w37,2025-12-19T15:01:25.642452Z,159.163,200,True,0x33F5a90B9400A21046089Aaf44319BA889B0B9ed,INSURER,21,VIDEO,2,READ,
w94,2025-12-19T15:01:25.642586Z,159.128,200,True,0xE4A8571e1F142Bd99866AA9464c49517B2ac0E01,ADJUSTER,312,IMAGE,2,READ,
w38,2025-12-19T15:01:25.642714Z,159.103,200,True,0x630ba53C12B20a6EBd04Eb0819a24b1f8C554A01,INSURER,793,TELEMATICS,3,READ,
w95,2025-12-19T15:01:25.642821Z,159.105,200,True,0x46Adf75988C45FBD67a07651b6f684943428c17C,INSURER,661,MEDICAL_REPORT,5,READ,
w39,2025-12-19T15:01:25.642924Z,159.111,200,True,0x5cA86E3342DEA0C1a26C49f1a4fA40DeEeAFf8a8,INSURER,413,IMAGE,2,READ,
w96,2025-12-19T15:01:25.643022Z,159.117,200,True,0x3B4ab93e0901742BFfc8A18D301F36f820AD3bB9,ADJUSTER,890,OTHER,1,READ,
w97,2025-12-19T15:01:25.643180Z,159.061,200,True,0xCF5E79F0E2BFC3eb5fe4aB0975E9F0eEc50b54E3,GARAGE,462,IMAGE,2,READ,
w41,2025-12-19T15:01:25.643301Z,159.042,200,True,0x9F6d6682cb1957F9585F9b8AC3469E4D767600D6,INSURER,531,MEDICAL_REPORT,5,READ,
w98,2025-12-19T15:01:25.643408Z,159.036,200,True,0x2875Aa8C20c095495Ab5d6A1aBE2E2b07077dF55,INSURER,384,IMAGE,2,READ,
w99,2025-12-19T15:01:25.643530Z,159.015,200,True,0x0Bc81E8481993A5F61D3011a142E1510de00ECae,GARAGE,344,IMAGE,2,READ,
w13,2025-12-19T15:01:25.715863Z,86.789,403,False,0x09596bf36cE63dABDeB58d68a52792B7BA13ba84,ADJUSTER,510,MEDICAL_REPORT,5,READ,
w68,2025-12-19T15:01:25.716014Z,86.746,403,False,0x090F26617cAab81C15934159343Ff688fAf23820,POLICE,726,TELEMATICS,3,READ,
w36,2025-12-19T15:01:25.717097Z,85.773,403,False,0x38C88185b74B534134345be38916483044075686,POLICE,787,TELEMATICS,3,READ,
w40,2025-12-19T15:01:25.717634Z,85.349,403,False,0x48f8656e15a2FC22Ccd6cDe7c56db39C1B62E770,POLICE,753,TELEMATICS,3,READ,
w5,2025-12-19T15:01:25.718171Z,84.921,403,False,0xD261b62ccB398d8100234C5fD641c6D67B10C62B,GARAGE,37,VIDEO,2,READ,
w64,2025-12-19T15:01:25.718513Z,84.689,403,False,0x01891323537Ca8c745Cd76182c9eB81519eaC821,GARAGE,81,VIDEO,2,READ,
w1,2025-12-19T15:01:25.643758Z,159.555,200,True,0xC29Fbef10EC6e6A787036cEA0C9024ce9F435d97,INSURER,281,IMAGE,2,READ,
w47,2025-12-19T15:01:25.644164Z,159.257,200,True,0xD756c57480Ea623123AB3a5ad4445875E3309Ac6,INSURER,651,FNOL,4,READ,
w53,2025-12-19T15:01:25.644470Z,159.185,200,True,0xcE078954f123a07010672Fff05b36f5E43642106,INSURER,416,IMAGE,2,READ,
w54,2025-12-19T15:01:25.644585Z,159.267,200,True,0x3db0bD968176A243AC81C5c8Cf02Cf429b04dD57,COURT,184,VIDEO,2,READ,
w55,2025-12-19T15:01:25.644705Z,159.310,200,True,0x7C8B230898f07628a4f24e2D0ffe62373593dCce,POLICE,492,IMAGE,2,READ,
w2,2025-12-19T15:01:25.644912Z,159.264,200,True,0x38C88185b74B534134345be38916483044075686,POLICE,176,VIDEO,2,READ,
w57,2025-12-19T15:01:25.645016Z,159.298,200,True,0xfd4Fc17438169bC1228EB21c2cb9b8DE1E97472a,INSURER,112,VIDEO,2,READ,
w58,2025-12-19T15:01:25.645216Z,159.257,200,True,0x933be1Be0aF68b62934fE96ADB1AB2Ee1C47B4F0,INSURER,325,IMAGE,2,READ,
w4,2025-12-19T15:01:25.645320Z,159.391,200,True,0xF09aBd729B48E734Ad684B93585E8D043D55c967,INSURER,948,OTHER,1,READ,
w59,2025-12-19T15:01:25.645421Z,160.233,200,True,0x3E93709810FB754ab4D6A2487344dF504087996D,INSURER,123,VIDEO,2,READ,
w0,2025-12-19T15:01:25.645537Z,160.410,200,True,0x3db0bD968176A243AC81C5c8Cf02Cf429b04dD57,COURT,541,MEDICAL_REPORT,5,READ,
w60,2025-12-19T15:01:25.645656Z,160.499,200,True,0x467316319C6B5f391c5a6B3b0190d4209202fC25,ADJUSTER,945,OTHER,1,READ,
w72,2025-12-19T15:01:25.645776Z,160.552,200,True,0x3116De7d4519B71BA014e7EF3e874D3a98B64A91,POLICE,42,VIDEO,2,READ,
w49,2025-12-19T15:01:25.645998Z,160.492,200,True,0xC753D2a5211C57F7C2b4279053b11aEC435b41AB,REGULATOR,626,FNOL,4,READ,
w43,2025-12-19T15:01:25.726832Z,79.937,403,False,0xCF5E79F0E2BFC3eb5fe4aB0975E9F0eEc50b54E3,GARAGE,644,FNOL,4,READ,
w45,2025-12-19T15:01:25.727603Z,79.325,403,False,0x469Bf06C8a44e5E2Bb2752C29B92d88DCA076B8a,POLICE,614,FNOL,4,READ,
w3,2025-12-19T15:01:25.728254Z,78.817,403,False,0xCF5E79F0E2BFC3eb5fe4aB0975E9F0eEc50b54E3,GARAGE,676,FNOL,4,READ,
w62,2025-12-19T15:01:25.714873Z,183.181,200,True,0x5e3B546a11dc657CdFa106cd26E2211ee451c0d7,INSURER,56,VIDEO,2,READ,
w8,2025-12-19T15:01:25.715238Z,183.197,200,True,0x81A893236EFCdC58F1f9421b59Ee21eb7e38f8FB,INSURER,932,OTHER,1,READ,
w66,2025-12-19T15:01:25.715681Z,182.937,200,True,0xF96D07BDd0404b21a6B987cF6C21b9A5E3045f5F,INSURER,581,MEDICAL_REPORT,5,READ,
w21,2025-12-19T15:01:25.716147Z,182.878,200,True,0x33F5a90B9400A21046089Aaf44319BA889B0B9ed,INSURER,812,TELEMATICS,3,READ,
w22,2025-12-19T15:01:25.716266Z,182.909,200,True,0x436f253A31aB81e4427747050f42C4907a6C388D,ADJUSTER,940,OTHER,1,READ,
w81,2025-12-19T15:01:25.716392Z,182.918,200,True,0xE4A8571e1F142Bd99866AA9464c49517B2ac0E01,ADJUSTER,33,VIDEO,2,READ,
w27,2025-12-19T15:01:25.716525Z,182.908,200,True,0xf5d0314845FCf19022a28FeD6650e58CFc01f243,INSURER,688,FNOL,4,READ,
w88,2025-12-19T15:01:25.716643Z,182.922,200,True,0x97910F1306b5414B4C61D9A719B6871f5c77662f,INSURER,401,IMAGE,2,READ,
w91,2025-12-19T15:01:25.716757Z,182.944,200,True,0x85C720Ae65eF1706A0cf41695a93A34E189D5Ea0,INSURER,935,OTHER,1,READ,
w35,2025-12-19T15:01:25.716868Z,182.950,200,True,0xC29Fbef10EC6e6A787036cEA0C9024ce9F435d97,INSURER,752,TELEMATICS,3,READ,
w92,2025-12-19T15:01:25.716982Z,182.947,200,True,0x89cb551204456FFCd8e595feE394120dD047b57A,INSURER,830,TELEMATICS,3,READ,
w93,2025-12-19T15:01:25.717495Z,182.542,200,True,0x466ec685AE894BAc153c11350FC488cAAa2C062E,INSURER,346,IMAGE,2,READ,
w46,2025-12-19T15:01:25.717766Z,182.379,200,True,0x8Dd96368f7a8216813107Fe89688AcaafE8Cb76D,INSURER,783,TELEMATICS,3,READ,
w50,2025-12-19T15:01:25.717920Z,182.331,200,True,0x1Ab5D0f68133DA5E100635Bdf5030650cA2bE691,ADJUSTER,885,OTHER,1,READ,
w52,2025-12-19T15:01:25.718053Z,182.303,200,True,0xBeBf134906e0FCcd85b0D99a4626a7B8584e742c,ADJUSTER,664,FNOL,4,READ,
w7,2025-12-19T15:01:25.718307Z,182.163,200,True,0xDd45386232533D2C209976e678A91A2263676ECB,GARAGE,434,IMAGE,2,READ,
w65,2025-12-19T15:01:25.718668Z,182.253,200,True,0xCaa6A1a26D28f97DEDD4f555dEd43bC607f78384,INSURER,656,MEDICAL_REPORT,5,READ,
w71,2025-12-19T15:01:25.718791Z,182.265,200,True,0xeaD317253F31780B00e0Ef360b1ade2Fb83c2b3E,INSURER,779,TELEMATICS,3,READ,
w17,2025-12-19T15:01:25.718906Z,182.266,200,True,0x7C8B230898f07628a4f24e2D0ffe62373593dCce,POLICE,146,VIDEO,2,READ,
w73,2025-12-19T15:01:25.719244Z,182.038,200,True,0x415Ba7B0D983442D5407ABEF5Ebd8e9d2bB533B7,POLICE,49,VIDEO,2,READ,
w19,2025-12-19T15:01:25.719469Z,181.923,200,True,0x46Adf75988C45FBD67a07651b6f684943428c17C,INSURER,406,IMAGE,2,READ,
w74,2025-12-19T15:01:25.719619Z,181.879,200,True,0xd6f5696C80b8cb2D4AAaFdaf8E7C266cf4af4538,COURT,837,TELEMATICS,3,READ,
w76,2025-12-19T15:01:25.719742Z,181.886,200,True,0xF09aBd729B48E734Ad684B93585E8D043D55c967,INSURER,155,VIDEO,2,READ,
w80,2025-12-19T15:01:25.719858Z,181.881,200,True,0x14d0cb07D407E25F725b7f9854B98fEEEBb4942F,INSURER,803,TELEMATICS,3,READ,
w82,2025-12-19T15:01:25.720019Z,181.827,200,True,0x78273aa663aa16C08590efF5582bb4C9DD30Bb95,INSURER,376,IMAGE,2,READ,
w28,2025-12-19T15:01:25.720150Z,181.802,200,True,0x262C7B7B136C441fA055dA7F585a2Ab956c1123C,INSURER,370,IMAGE,2,READ,
w44,2025-12-19T15:01:25.727395Z,174.664,200,True,0x3d4Bd094c1894ed38F3EcF0799bE66f83a4199ca,ADJUSTER,505,FNOL,4,READ,
w48,2025-12-19T15:01:25.727757Z,174.410,200,True,0x05d1ef5b43268c6a5BD456A953029092795045d9,INSURER,991,OTHER,1,READ,
w51,2025-12-19T15:01:25.728002Z,174.269,200,True,0x567dccd668D18B4ACd8A2795151edB162Bc34767,ADJUSTER,193,VIDEO,2,READ,
w56,2025-12-19T15:01:25.728137Z,174.239,200,True,0x262C7B7B136C441fA055dA7F585a2Ab956c1123C,INSURER,523,FNOL,4,READ,
w42,2025-12-19T15:01:25.728385Z,174.098,200,True,0x5cA86E3342DEA0C1a26C49f1a4fA40DeEeAFf8a8,INSURER,292,IMAGE,2,READ,
w69,2025-12-19T15:01:25.797623Z,104.966,403,False,0xD3b3bd4ce4B597519FCE080Ce05805A99cC8C772,GARAGE,788,TELEMATICS,3,READ,
w15,2025-12-19T15:01:25.798082Z,104.617,403,False,0x3D8B37E283940B186f3d817371AE9834E2836f7f,GARAGE,835,TELEMATICS,3,READ,
w16,2025-12-19T15:01:25.798347Z,104.716,403,False,0xafA5Afd00Ec5464DAf96FCe2b09f4e4e157F4A67,POLICE,538,MEDICAL_REPORT,5,READ,
w83,2025-12-19T15:01:25.800233Z,102.961,403,False,0x28365792Da71bc8AcAD11a4393049d006EF2E972,GARAGE,199,VIDEO,2,READ,
w29,2025-12-19T15:01:25.800569Z,102.740,403,False,0xE1c2102345d7379f4bb3F114e908e9cC9154A335,POLICE,840,TELEMATICS,3,READ,
w30,2025-12-19T15:01:25.800786Z,102.628,403,False,0xDd45386232533D2C209976e678A91A2263676ECB,GARAGE,601,MEDICAL_REPORT,5,READ,
w31,2025-12-19T15:01:25.800992Z,102.531,403,False,0x48f8656e15a2FC22Ccd6cDe7c56db39C1B62E770,POLICE,706,TELEMATICS,3,READ,
w33,2025-12-19T15:01:25.801295Z,102.352,403,False,0x01891323537Ca8c745Cd76182c9eB81519eaC821,GARAGE,102,VIDEO,2,READ,
w37,2025-12-19T15:01:25.801619Z,102.134,403,False,0xD261b62ccB398d8100234C5fD641c6D67B10C62B,GARAGE,859,OTHER,1,READ,
w95,2025-12-19T15:01:25.801930Z,101.925,403,False,0x23aA93bc659A3e3D0da5434a4088578341D43278,GARAGE,157,VIDEO,2,READ,
w98,2025-12-19T15:01:25.802449Z,101.536,403,False,0x8D21394c336D57f89564705Aa61307561b63E310,POLICE,716,TELEMATICS,3,READ,
w2,2025-12-19T15:01:25.804183Z,99.913,403,False,0xcA28195b12c3c8cB960d8423584ee9a8677BD158,POLICE,840,TELEMATICS,3,READ,
w60,2025-12-19T15:01:25.806161Z,98.042,403,False,0x3B4ab93e0901742BFfc8A18D301F36f820AD3bB9,ADJUSTER,504,MEDICAL_REPORT,5,READ,
w6,2025-12-19T15:01:25.796003Z,205.825,200,True,0xcA28195b12c3c8cB960d8423584ee9a8677BD158,POLICE,371,IMAGE,2,READ,
w61,2025-12-19T15:01:25.796333Z,205.846,200,True,0x14d0cb07D407E25F725b7f9854B98fEEEBb4942F,INSURER,594,FNOL,4,READ,
w63,2025-12-19T15:01:25.796691Z,205.891,200,True,0xE1C502975CC15E22bC10c8a6e352061ef61bBc2A,COURT,868,OTHER,1,READ,
w9,2025-12-19T15:01:25.796860Z,205.880,200,True,0xCF5E79F0E2BFC3eb5fe4aB0975E9F0eEc50b54E3,GARAGE,324,IMAGE,2,READ,
w10,2025-12-19T15:01:25.797009Z,205.873,200,True,0x58e8E907e02C35e581Ed3a4e98906344861E7265,INSURER,904,OTHER,1,READ,
w11,2025-12-19T15:01:25.797135Z,205.876,200,True,0xD1ce8183cCf94d1494c99DFC523Af7Bd51494E8d,INSURER,993,OTHER,1,READ,
w12,2025-12-19T15:01:25.797250Z,205.886,200,True,0xfd4Fc17438169bC1228EB21c2cb9b8DE1E97472a,INSURER,469,IMAGE,2,READ,
w67,2025-12-19T15:01:25.797360Z,205.905,200,True,0x93787a823E3D4Ae295F5a91C0e87325E40B3aa3F,REGULATOR,512,FNOL,4,READ,
w14,2025-12-19T15:01:25.797497Z,205.910,200,True,0x996644d2075D6c96FEB649879534dFAb933903f6,GARAGE,373,IMAGE,2,READ,
w70,2025-12-19T15:01:25.798219Z,205.307,200,True,0x14E81fB79823D062AFEEC4B80e0bCCBE578d057e,REGULATOR,494,IMAGE,2,READ,
w18,2025-12-19T15:01:25.798469Z,205.175,200,True,0x786da68d54Be22366903D370c34910372Db174c9,POLICE,404,IMAGE,2,READ,
